,Date,Open,High,Low,Close,Volume
0,2017-01-09,11.864077860573957,11.951197743471281,11.618559975856606,11.626480102539062,12908400
1,2017-01-10,11.602721564955543,11.856160371905233,11.404722898281864,11.634401321411133,15888200
2,2017-01-11,11.650242845019688,11.856161662040689,11.578963196412031,11.832401275634766,15009300
3,2017-01-12,11.792802801551922,11.84824219565516,11.531444578915089,11.713603019714355,11507700
4,2017-01-13,11.713601036146745,11.83239993348073,11.634401267720774,11.697761535644531,9336200
5,2017-01-17,11.626480067561069,11.792798950868042,11.531440813572063,11.547280311584473,11976800
6,2017-01-18,11.571039936255511,11.642319565573478,11.483920808925136,11.547280311584473,13664400
7,2017-01-19,11.729442880803639,11.895761812783471,11.681922862250085,11.769042015075684,15081800
8,2017-01-20,11.848241568666968,11.87200119983888,11.56312372868884,11.666082382202148,14687000
9,2017-01-23,11.650239588388603,11.666079086259828,11.41264107788148,11.618559837341309,15250500
10,2017-01-24,11.642322946754788,12.077920220523197,11.618563315183442,12.01456069946289,12369700
11,2017-01-25,12.08583850779383,12.157118146951067,11.974958985182022,12.03039836883545,16223300
12,2017-01-26,12.054161024188756,12.125440676781547,11.6977635165299,11.713603019714355,14419200
13,2017-01-27,11.745281962009496,11.967040278257159,11.705682073853295,11.721522331237793,14921400
14,2017-01-30,11.745279450332978,11.761119704330108,11.578960559887536,11.753199577331543,11239700
15,2017-01-31,11.697761137814512,11.967038679633998,11.539361606349594,11.919519424438477,14889600
16,2017-02-01,11.974958174818756,12.006637928377607,11.753199899906809,11.87199878692627,12433800
17,2017-02-02,11.79280271504661,12.05416093576627,11.776962456673253,12.04624080657959,15599600
18,2017-02-03,12.054159650337706,12.133358667843611,11.974959877526791,12.093759536743164,11659500
19,2017-02-06,12.014555835684721,12.117515204553582,11.951196340273846,12.085835456848145,7975400
20,2017-02-07,12.085839846064419,12.22839838485951,12.00664007038545,12.220479011535645,12330300
21,2017-02-08,12.204636603027273,12.3867957528586,12.18879710386645,12.283836364746094,13204300
22,2017-02-09,12.283837553220012,12.48975634936788,12.236317540530129,12.386796951293945,7709400
23,2017-02-10,12.394716072289818,12.465995712224686,12.315517059821602,12.450156211853027,10006400
24,2017-02-13,12.47391411045498,12.75903263066049,12.434314232059231,12.703593254089355,16142000
25,2017-02-14,12.640231928659531,12.996629293532237,12.632311802587855,12.719430923461914,17086200
26,2017-02-15,12.703595291989753,12.782793550876455,12.584795637744762,12.656074523925781,14448300
27,2017-02-16,12.663991350075001,12.695671853857645,12.584792356532741,12.608551979064941,12560000
28,2017-02-17,12.576875297477796,12.632314682006836,12.450156272665723,12.632314682006836,17366700
29,2017-02-21,12.616475701285278,12.84615337673986,12.616475701285278,12.774873733520508,17318100
30,2017-02-22,12.743191894972552,12.861990770359544,12.743191894972552,12.83031177520752,16654200
31,2017-02-23,13.075829023938459,14.09750111589199,13.052068645759228,13.939103126525879,37118800
32,2017-02-24,13.733183737577365,14.00246196855806,13.709423360511005,13.9787015914917,19816100
