,Date,Open,High,Low,Close,Volume
0,2017-01-09,78.29377348768021,78.45553574254394,77.69429775859965,77.7894515991211,7305300
1,2017-01-10,77.74187074445607,77.93218568452619,77.19948586985838,77.37076568603516,6017500
2,2017-01-11,77.31367151540475,77.83702850341797,76.99014702083102,77.83702850341797,7499200
3,2017-01-12,77.12336742927909,77.5230179151959,76.60952797891204,77.42786407470703,6884000
4,2017-01-13,77.09481443807054,77.88460510456888,76.87596133179002,77.237548828125,7291200
5,2017-01-17,76.84740476100971,77.5420342268853,76.84740476100971,77.32318115234375,6326500
6,2017-01-18,77.3326951578109,77.86556967827742,77.05675122621687,77.63719177246094,8512300
7,2017-01-19,77.82750710663649,77.88459795350735,77.46591964350107,77.77041625976562,6479400
8,2017-01-20,78.11296448975004,78.29376184168854,77.65622321927705,77.87507629394531,9048500
9,2017-01-23,77.74186370195798,78.31280121067546,77.55155603890016,78.1700668334961,7414200
10,2017-01-24,78.40797078184491,79.44516009532816,77.88461371371902,79.19776153564453,8397500
11,2017-01-25,79.73059474450504,80.18733593573731,79.40706307925937,79.83526611328125,9360900
12,2017-01-26,79.85433176760756,79.85433176760756,79.05503067474463,79.207275390625,8428200
13,2017-01-27,79.283382494208,79.74013105260525,78.90275990550563,79.71157836914062,5445900
14,2017-01-30,79.42612826472897,79.68304437458426,78.65537267539004,79.64498138427734,8792800
15,2017-01-31,78.1510318774153,79.2453190917534,78.12248645387317,78.70293426513672,7479400
16,2017-02-01,78.88374316086491,79.0645332896558,78.07492458323479,78.44602966308594,7534400
17,2017-02-02,78.16054561524679,78.69341285469322,77.6181608151612,78.31279754638672,11142300
18,2017-02-03,81.58613623691937,82.61381501835055,80.98666057763711,81.90966796875,28079600
19,2017-02-06,81.90015410017757,81.92869952432005,81.36728682345898,81.67178344726562,9665300
20,2017-02-07,81.79547870983504,82.16658372510487,81.51952752364971,81.62419891357422,8600300
21,2017-02-08,81.6432373907462,81.68129311612661,80.95811817754485,80.9676284790039,7587700
22,2017-02-09,81.23408129862369,81.61469668647158,80.76781510689564,81.43390655517578,6554700
23,2017-02-10,81.64323423220938,81.96675870383152,81.10084941937029,81.73838806152344,10432000
24,2017-02-13,82.02385748841344,82.4996339408051,81.83354981136578,82.25223541259766,6046300
25,2017-02-14,82.32833511475816,82.75653817888553,82.08093664368458,82.64234924316406,5952000
26,2017-02-15,82.96173563919055,83.45748901367188,82.6566594370445,83.45748901367188,8049700
27,2017-02-16,83.46702751726566,83.59096222828781,82.7424687850355,83.33355712890625,8680600
28,2017-02-17,83.20009930009107,83.59098215460085,82.9236300537212,83.38124084472656,5887200
29,2017-02-21,83.42892568538677,83.934207683923,83.10477798767319,83.8198013305664,9301300
30,2017-02-22,83.52423415448932,84.0390516707309,83.42889919376117,83.70537567138672,8389900
31,2017-02-23,84.11532859128735,84.36319805226834,83.77211688913789,84.06765747070312,6040500
32,2017-02-24,83.28590031337028,84.30599975585938,83.2287007867085,84.30599975585938,5151300
33,2017-02-27,84.20111043792713,84.258309951906,83.81023496975435,83.89603424072266,6131600
34,2017-02-28,84.04857792415942,84.2583119048065,83.66723085041757,83.83883666992188,8521900
35,2017-03-01,84.60153322840468,84.98288034580045,84.29645698920629,84.83987426757812,11131400
36,2017-03-02,84.84939602564815,84.97333072719317,83.99136697067075,84.40131378173828,10544200
37,2017-03-03,84.19159764127642,84.76362203088169,84.06766290277781,84.64921569824219,5700600
38,2017-03-06,84.40131544202177,85.10680277950765,84.15343876046556,84.79219818115234,7347600
39,2017-03-07,84.83988100561244,85.13542886370219,84.7064105949623,84.9066162109375,5688400
40,2017-03-08,85.01149255566204,85.13543456928052,84.7254876309266,84.81128692626953,5866800
41,2017-03-09,84.86846286409758,85.32608079949136,84.57292234194993,84.95426940917969,5953900
42,2017-03-10,85.32607982541755,85.66929145464724,84.94473276254122,85.54535675048828,12246700
43,2017-03-13,85.61212081952317,86.09833139694783,85.43097926699672,85.90766143798828,8944100
44,2017-03-14,85.7360321411727,85.8313670946056,85.0782085973815,85.3737564086914,6009400
45,2017-03-15,85.56443130719394,85.89810730047034,85.24029099189434,85.72650146484375,6350700
46,2017-03-16,86.09830934185717,86.11738069702339,85.29748699105585,85.84090423583984,9174400
47,2017-03-17,86.04111374198222,86.40338949713986,85.96484286502552,86.03157806396484,8613400
48,2017-03-20,86.07925381754372,87.75717683302514,84.82081337433054,85.0210189819336,9438000
49,2017-03-21,85.31655813389915,85.52629941654193,83.89604754726135,83.9532470703125,11092100
50,2017-03-22,83.75304005541236,84.88754573409483,83.75304005541236,84.39179229736328,7828600
51,2017-03-23,84.34411573931789,85.2212088892084,84.29644462903657,84.71592712402344,7710700
52,2017-03-24,84.90661372341664,85.43096694531715,84.82081443633744,85.03055572509766,7597600
53,2017-03-27,84.19159762301166,84.83988562731037,83.96279223137454,84.80175018310547,5230000
54,2017-03-28,84.96382904052734,85.24983396639223,84.36320487638557,84.96382904052734,7045500
55,2017-03-29,84.83987745780112,85.22122458953666,84.42993056406394,85.0210189819336,4738000
56,2017-03-30,84.9256600494228,84.94472412751306,84.46804216577215,84.85892486572266,6227100
57,2017-03-31,84.83034213109212,85.18308219845248,84.72547149658203,84.72547149658203,6429800
58,2017-04-03,84.98287805114653,85.28795428210742,84.27739063084778,85.19261932373047,9125800
59,2017-04-04,84.85892534150965,85.16400150779076,84.52524942113806,84.6396484375,4859900
60,2017-04-05,84.97334093821226,85.99344025015962,84.80173510659537,84.87800598144531,7251600
61,2017-04-06,84.84939665351398,85.09727333202835,84.63965540812413,84.93519592285156,8473900
62,2017-04-07,84.82080893561218,85.07821405374837,84.39179070726362,84.60153198242188,5439500
63,2017-04-10,84.48712179657161,85.08773850872899,84.39177957600899,84.71592712402344,5999400
64,2017-04-11,84.46804937963378,84.70639038085938,84.01996713355524,84.70639038085938,7058500
65,2017-04-12,84.5634137567636,85.04963160509178,84.42994333151157,84.54434967041016,5912500
66,2017-04-13,84.34412439596268,85.59302905873986,84.30598895854165,84.72547149658203,7242700
67,2017-04-17,84.93521205755414,85.70744199623968,84.61107172480558,85.62163543701172,6122800
68,2017-04-18,85.45955020638574,85.7264909683221,85.0782031435094,85.54535675048828,6823500
69,2017-04-19,85.8885782063578,86.39386734758533,85.42143177996132,85.56443786621094,7301300
70,2017-04-20,85.93623207923633,87.2328077267895,85.70742675131233,86.89913177490234,12178300
71,2017-04-21,88.44357683037725,88.47218386075922,86.77518979735123,86.89913177490234,19442600
72,2017-04-24,87.85249465533673,88.18617060289994,86.7656602697936,87.56648254394531,11705400
73,2017-04-25,87.6999781282938,88.04318985116785,87.30910255554916,87.81438446044922,7769200
74,2017-04-26,87.7285651215461,88.16711902750178,87.47116000365932,87.53789520263672,11295200
75,2017-04-27,87.6618544941781,87.70952562406325,87.02310208583914,87.32817840576172,5856800
76,2017-04-28,87.1279438683932,87.28048561458105,86.73706837257075,86.96587371826172,6888500
77,2017-05-01,87.03260518991772,87.39488091122679,86.88959912738318,87.0040054321289,9042100
78,2017-05-02,87.34721107714448,88.42450976358853,87.26140453607745,88.22430419921875,11627700
79,2017-05-03,88.09085473199053,88.2338608186525,87.69044350821041,88.12899017333984,4909000
80,2017-05-04,88.37685411948691,88.5198601972293,87.94784315985098,88.30059051513672,5257000
81,2017-05-05,88.56752557566838,88.64379644866791,87.48069109299286,87.79529571533203,8844500
82,2017-05-08,87.7571817531718,87.8620524021185,87.25189259297781,87.63323974609375,5223600
83,2017-05-09,87.61419107535862,87.84299649804471,87.54745585734211,87.70952606201172,3969500
84,2017-05-10,87.42349983532573,88.1003948614824,87.40443575048383,87.9478530883789,6747600
85,2017-05-11,87.82391144482447,88.00504569414703,87.34722935175928,87.80484008789062,7052200
86,2017-05-12,87.89064663906782,88.45312801751065,87.69044103282928,88.40546417236328,5898800
87,2017-05-15,88.40545904788974,89.06327535208808,88.3959233699764,88.88214111328125,7040100
88,2017-05-16,88.99655526403421,89.34930267080745,88.63427945132095,88.8058853149414,5497400
89,2017-05-17,88.32356665869918,88.59098112615041,87.58816958671056,87.63592529296875,8240200
90,2017-05-18,87.25390481559084,88.32357001251069,87.25390481559084,87.58817291259766,8239800
91,2017-05-19,87.8460499035951,88.6387408081148,87.58818071543314,88.32357788085938,9361300
92,2017-05-22,88.37132190170188,89.39323143064905,88.27581776830928,89.11626434326172,9186200
93,2017-05-23,89.35500565455602,89.84208608375516,89.26905414225432,89.64152526855469,7616100
94,2017-05-24,89.79435594892462,90.7207613732236,89.79435594892462,90.5488510131836,6825300
95,2017-05-25,90.81626496516978,91.0932320594905,90.62525669360305,90.76851654052734,7262400
96,2017-05-26,90.7303007772199,90.84491009607758,90.14771615773058,90.41513061523438,4133900
97,2017-05-30,90.40558960609283,90.61569577091835,90.09996474126046,90.462890625,6292700
98,2017-05-31,90.80671422170154,91.23648645027464,90.21457695685817,90.9499740600586,9866000
99,2017-06-01,91.11233520507812,91.16008362864441,90.35784016234669,91.11233520507812,8911900
100,2017-06-02,91.12187405522145,91.86681638623766,91.12187405522145,91.82861328125,8570200
101,2017-06-05,91.99099674828763,92.24885867097309,91.79043585586577,92.21066284179688,14510500
102,2017-06-06,91.94322498117239,92.25839516560019,91.2651361909325,91.48480224609375,7030300
103,2017-06-07,91.71402313150794,91.8954860964948,91.45616122707814,91.77132415771484,6720300
104,2017-06-08,91.5612179661233,91.79998195731706,91.00728375779407,91.77132415771484,7720300
105,2017-06-09,91.77132356211061,91.92413601300224,89.49829300383772,90.31008911132812,16887100
106,2017-06-12,89.47918480574427,89.81345289552468,88.62918568323217,89.29772186279297,15610000
107,2017-06-13,89.77526233866776,91.05503385746547,89.74661182503779,90.80672454833984,8700100
108,2017-06-14,91.03593444824219,91.68537279701432,90.68256111744748,91.03593444824219,6347000
109,2017-06-15,90.19545301526178,90.28140452157177,89.32634892348217,89.93758392333984,12793900
110,2017-06-16,90.07129112415271,90.19545301526178,89.52690972470147,89.93758392333984,14705100
111,2017-06-19,90.49156677853064,90.58707093260642,90.01403872165186,90.52976989746094,5984300
112,2017-06-20,90.52973706772558,90.69209479942693,90.09041228909396,90.1381607055664,5626700
113,2017-06-21,90.35783872855252,90.51064388263762,89.84210767133116,90.29098510742188,5611400
114,2017-06-22,90.24323966079342,90.26234486128813,89.65110960244016,89.72750854492188,5846500
115,2017-06-23,89.92808570021337,91.35111724625101,89.67021647327044,91.28426361083984,11637300
116,2017-06-26,91.4943562172569,91.94322636019189,90.82581272936784,90.94042205810547,6970800
117,2017-06-27,90.87356009064261,91.05501573635335,90.3769269982299,90.63479614257812,6283600
118,2017-06-28,90.87356721164991,92.0673870455221,90.40559187699147,91.905029296875,5571300
119,2017-06-29,91.48482102929817,91.48482102929817,89.78482240522523,90.1763916015625,8872500
120,2017-06-30,90.13814880985007,90.36736741005744,89.56511688232422,89.56511688232422,9036600
121,2017-07-03,90.13816339624815,90.16682119078376,89.15445709228516,89.15445709228516,6197700
122,2017-07-05,89.53648872889063,90.15727650804389,89.50783821833708,89.78480529785156,9339600
123,2017-07-06,89.24996822051723,89.74660135382142,89.00165894036319,89.0589599609375,8215700
124,2017-07-07,89.29772319594304,90.16682752884503,89.29772319594304,89.69884490966797,6175800
125,2017-07-10,89.91849859970631,91.08366775825678,89.91849859970631,90.81624603271484,8851800
126,2017-07-11,90.80670940726068,91.3319857380564,90.66344957649906,91.12187957763672,5554100
127,2017-07-12,91.66625342370428,92.1151235022788,91.33197808444021,91.85726165771484,5974800
128,2017-07-13,92.08649744392721,92.306163529206,91.46570958883395,91.6280746459961,6721700
129,2017-07-14,91.81906763605144,92.99378952225749,91.7999697253601,92.57356262207031,6195800
130,2017-07-17,92.74547232815934,92.91738266919337,92.2488392156176,92.47805786132812,5914900
131,2017-07-18,92.49714965037009,93.35670129865458,92.26793830632664,93.19434356689453,7435000
132,2017-07-19,93.25165150053775,93.91064236086909,93.16569997258034,93.83423614501953,6390400
133,2017-07-20,94.65559457300067,94.6842450852933,93.52862827499955,93.7005386352539,8572900
134,2017-07-21,95.12356567382812,95.97356483736112,94.6364851272143,95.12356567382812,17400200
135,2017-07-24,95.07580990148847,95.90670380245537,94.68423351733348,95.85895538330078,9186000
136,2017-07-25,96.12638843494017,96.31739672148836,95.31459228736175,95.49604797363281,6774900
137,2017-07-26,95.51513938104898,96.45109005107517,95.37187954357614,96.3173828125,7205400
138,2017-07-27,96.4319815641879,96.63254240005536,94.12074836628977,95.09490203857422,10543900
139,2017-07-28,94.66514373923476,95.11401389303711,94.08255905541883,94.69379425048828,6558800
140,2017-07-31,95.02806427174991,95.50559223291448,94.68424355679154,95.08536529541016,7576600
141,2017-08-01,95.84939869881413,96.52748742848271,95.46737492937478,96.33647918701172,6018100
142,2017-08-02,96.48928628199833,96.7280502319336,95.7347913258232,96.7280502319336,5955600
143,2017-08-03,96.40333664494877,96.55614178692029,95.82075201278094,96.06906127929688,5697500
144,2017-08-04,96.4224520776869,96.78537073150632,96.08818393778756,96.35559844970703,4618000
145,2017-08-07,96.38424541025114,96.97638272659901,96.06907519575152,96.92862701416016,7047100
146,2017-08-08,96.93816367371622,97.14827711549884,96.39378215932372,96.7280502319336,6283700
147,2017-08-09,96.23146117456301,96.74719237776941,96.07864869072395,96.43202209472656,6902100
148,2017-08-10,96.02129738529459,96.34601281371333,94.96118501475685,95.01848602294922,8560800
149,2017-08-11,95.07581372359707,95.79210561819022,95.05670852596907,95.59153747558594,5268200
150,2017-08-14,96.44154292972475,97.52075341698107,96.22187687818695,97.29154205322266,5657600
151,2017-08-15,97.75951027666683,98.16063195572472,97.38703910518488,98.01737213134766,5386000
152,2017-08-16,98.29959112395993,99.41880423443295,98.18479722869387,98.83528137207031,13408300
153,2017-08-17,98.84485248922829,99.03616835583998,97.72563934326172,97.72563934326172,7381600
