,Date,Open,High,Low,Close,Volume
0,2017-01-09,35.09153631762927,35.13188007425029,34.43795637945592,34.462162017822266,11104000
1,2017-01-10,34.68000017989616,35.11571986456552,34.494416553765745,34.74455261230469,9074300
2,2017-01-11,34.8010424786512,35.236759185791016,34.51863013876843,35.236759185791016,8777100
3,2017-01-12,35.18028957583949,35.269047682745935,34.567056503261284,35.204498291015625,8595600
4,2017-01-13,35.519184694641694,35.98717779894189,35.099602865733544,35.34973907470703,12904500
5,2017-01-17,35.325523717343536,35.37393806166433,33.703681657980134,34.01029968261719,21840400
6,2017-01-18,34.12326162930514,34.81718513824538,33.87312548039886,34.583187103271484,15906900
7,2017-01-19,34.34919454801234,34.69615635783315,33.848925248422496,34.25236892700195,15040100
8,2017-01-20,34.27657545305105,34.59126103803175,34.171679232047126,34.365333557128906,10779600
9,2017-01-23,34.05064128657099,34.357259291902146,33.71174705372488,33.85698699951172,12344700
10,2017-01-24,33.953804441419486,34.8010351260076,33.91345763136764,34.47827911376953,12164200
11,2017-01-25,34.857530215603894,35.42235191269147,34.663875919048216,35.39007568359375,13961000
12,2017-01-26,35.45462402684677,35.84192953060032,35.301316560162206,35.5191764831543,10628900
13,2017-01-27,35.46244157570675,35.624556212754456,35.308434371155165,35.381385803222656,7635600
14,2017-01-30,35.04904521529117,35.08957309346972,34.42490599668902,34.95177459716797,7216200
15,2017-01-31,34.91936429960099,35.15442729819199,34.30332924074507,34.44112777709961,10811000
16,2017-02-01,35.097680331567055,35.17873918669903,34.4897528324334,34.6113395690918,9731300
17,2017-02-02,34.197943281189,34.457325404199274,33.906140711861546,34.14931106567383,11481000
18,2017-02-03,34.935562791440645,36.151417688016245,34.78965995648526,36.01362228393555,16692200
19,2017-02-06,35.87582238457775,36.49996157812429,35.778554862438185,36.17573547363281,12577100
20,2017-02-07,36.37837339023508,36.499957004655336,36.16762351124788,36.37026596069336,10055700
21,2017-02-08,36.13520839134537,36.143312730002314,35.35705892088851,35.592124938964844,10586500
22,2017-02-09,35.94876860618685,36.499956305486656,35.57590724844826,36.35405349731445,13166700
