,Date,Open,High,Low,Close,Volume
0,2017-01-09,103.64062676668092,103.87925410371105,103.19200620789175,103.43063354492188,6195200
1,2017-01-10,102.99156187323987,103.8697087407121,102.46657880989858,103.44972229003906,7901900
2,2017-01-11,103.60245736597544,104.50923843745034,103.4497323572942,104.46151733398438,7616800
3,2017-01-12,103.20156156387357,104.04152723551266,102.54294773084477,102.63839721679688,8218900
4,2017-01-13,102.2852193129203,103.42108041937988,102.03704485773815,103.14427185058594,6489000
5,2017-01-17,103.00111951898467,103.97471596580174,102.75294501986296,103.05838775634766,7586500
6,2017-01-18,102.0656962604957,103.46882632377674,101.95115250431772,103.23974609375,7162900
7,2017-01-19,103.01063508480804,103.09654470292796,102.20885082143576,102.39974975585938,5350200
8,2017-01-20,102.46658644186637,102.91520704171268,102.30432158559445,102.76248931884766,5649000
9,2017-01-23,102.45703337079541,102.78157034686052,101.72206435229727,102.2470474243164,5716600
10,2017-01-24,102.32340096507777,103.14427960116299,102.20886450202397,102.99156188964844,5456100
11,2017-01-25,103.30655748396971,103.48790932135269,103.08701711366957,103.12519836425781,6180200
12,2017-01-26,103.28744970097287,103.67880200654196,103.06791664173049,103.14427185058594,6088100
13,2017-01-27,103.55471571663574,104.42332270701623,103.2301860382485,104.32787322998047,5578300
14,2017-01-30,104.86240052707477,105.99826901374563,104.0033406330518,105.89327239990234,13793600
15,2017-01-31,105.55919481888579,105.7596482084912,104.9769507638425,105.61647033691406,8485800
16,2017-02-01,105.67373599043536,106.89550687102485,105.64510187328543,106.23690032958984,10501300
17,2017-02-02,106.15099707106054,106.46598694328529,105.5210246089404,105.57829284667969,6515900
18,2017-02-03,105.85509094725518,106.09371829056174,105.19647714938392,105.28238677978516,7923400
19,2017-02-06,104.91967100921686,105.13921137441407,104.32787984467687,104.5855941772461,6896300
20,2017-02-07,104.66195937398545,104.738321875355,103.8219864235784,104.0415267944336,10184800
21,2017-02-08,104.57604973936247,106.35143784339509,104.02243981025568,104.0415267944336,13615500
22,2017-02-09,104.0415164078672,104.85284787751796,104.0415164078672,104.50922393798828,6369700
23,2017-02-10,104.3756057231532,104.80513934020341,103.64063665917219,104.28970336914062,7671800
24,2017-02-13,103.99378825944535,104.90057648945503,103.94606716249426,104.66194915771484,5653200
25,2017-02-14,104.8051386923642,105.31102752685547,104.54741706726132,105.31102752685547,4768700
26,2017-02-15,104.91013234420565,105.64510138284776,104.80513572692409,105.1678466796875,7087100
27,2017-02-16,105.3205654667046,105.82646157434465,105.08193811270282,105.67373657226562,7179600
28,2017-02-17,105.22511856999067,105.47329306330943,104.5378706083874,105.05330657958984,6349200
29,2017-02-21,104.93876934780968,105.19648369038057,104.8051386098353,105.00558471679688,5432700
30,2017-02-22,104.70012590131441,105.26328288448123,104.54740092005213,105.11056518554688,5478400
31,2017-02-23,105.28238179325494,105.46373361359504,104.6046737619137,104.73831176757812,5470400
32,2017-02-24,104.63332186539604,105.30147552490234,104.1369729049096,105.30147552490234,4786800
33,2017-02-27,104.9292128253989,105.44464874674868,104.83376334714785,105.21556854248047,3547700
34,2017-02-28,104.99603734404752,105.3778425726735,104.83377248863842,105.08193969726562,4766000
35,2017-03-01,105.626012807584,106.71415293180917,105.626012807584,105.98872375488281,7418100
36,2017-03-02,105.95054884178626,106.15099495220204,105.42556573189079,105.55919647216797,4715600
37,2017-03-03,105.55919388173706,106.42780095455223,105.0342180670537,106.17962646484375,5837900
38,2017-03-06,105.73100857056386,105.9314619635103,105.08194185328121,105.63555908203125,4983200
39,2017-03-07,105.66418479467295,105.88372515492959,105.1487561411338,105.81690979003906,5114400
40,2017-03-08,105.82645481333402,106.25598111016419,105.62600872265804,105.79781341552734,4929900
41,2017-03-09,105.85510340024022,106.25599563639805,105.6546572821613,105.97918701171875,4005700
42,2017-03-10,106.33233605810898,106.42778553037017,105.65463533802813,105.8741683959961,4027400
43,2017-03-13,105.87418756508167,106.59961679379992,105.77873807553883,106.44689178466797,5213600
44,2017-03-14,106.64734828356089,107.75457550267483,106.63780114962996,107.20095825195312,7273500
45,2017-03-15,107.31549063861233,107.33457762212183,106.09371978880166,106.78096771240234,5319500
46,2017-03-16,107.07687073015853,107.21050147099386,106.332354521982,106.62825012207031,4409400
47,2017-03-17,106.78097623776463,106.990962202449,106.122362378009,106.67597961425781,9061200
48,2017-03-20,106.97187059519835,108.01228965162908,106.95278361098971,107.58275604248047,8156300
49,2017-03-21,107.83092255639724,107.95500615039909,106.46597389306329,106.66641998291016,7109800
50,2017-03-22,106.76188204347118,107.07687191420722,106.28462731168781,106.9814224243164,5044700
51,2017-03-23,106.62823597804096,107.84046690067022,106.58051488111799,107.13412475585938,8307900
52,2017-03-24,107.28684786043819,107.45865982746722,106.5995999923221,107.0386734008789,4707300
53,2017-03-27,106.72369117654299,107.4300333592266,106.38006721802897,107.26776123046875,4469800
54,2017-03-28,107.47776160916722,108.08864706887223,106.9241443855817,107.90729522705078,6280900
55,2017-03-29,107.53503296085952,107.8022944288335,107.20094884356321,107.41094207763672,3781200
56,2017-03-30,107.41093193040344,108.14590818022667,107.17230460192307,108.03136444091797,4192800
57,2017-03-31,107.8595610733069,108.53726186634825,107.81183269087396,108.23181915283203,4617400
58,2017-04-03,108.03136620366968,108.47998675370539,107.31548420654754,108.05045318603516,4643300
59,2017-04-04,108.00273984146523,108.38454505713558,107.6972971253947,107.89774322509766,3386100
60,2017-04-05,108.4131829527658,108.66135016162221,107.65911962817356,107.85956573486328,4795100
