,Date,Open,High,Low,Close,Volume
0,2017-01-09,115.86296832382371,116.08858442456842,114.59816070932766,114.6186752319336,3336635
1,2017-01-10,114.84430231814872,114.9195076994031,113.03939499200816,113.16246032714844,4308160
2,2017-01-11,113.52477782387166,114.6938764182129,113.21712546787751,114.6870346069336,3765077
3,2017-01-12,114.70070331282984,114.86478674602716,113.18977609478995,114.82376861572266,3062165
4,2017-01-13,114.8374406681397,115.18611114170005,114.09222886796896,114.40672302246094,3007668
5,2017-01-17,113.96235095655516,114.98102803265634,113.57265137840315,114.78276824951172,3468222
6,2017-01-18,114.48194228956434,115.26133050347482,113.96234650963049,114.03755187988281,4192159
7,2017-01-19,114.14696152429813,114.48197032254062,113.35390040450834,114.0444107055664,7283716
8,2017-01-20,114.72806725878641,116.66288153833554,113.49061586691727,116.60134887695312,13273740
9,2017-01-23,116.2800427793039,117.07994568408213,116.23218282240659,116.92953491210938,5730197
10,2017-01-24,117.15511201494925,120.32737714745895,117.01837400310434,120.25900268554688,7272210
11,2017-01-25,120.50515089425025,122.54934682364636,120.41627281036347,121.89301300048828,6194935
12,2017-01-26,121.73577763033774,122.29639158651783,121.35975075144553,122.14598083496094,3204839
13,2017-01-27,122.01607399124931,122.5151552409123,121.21617126464842,121.21617126464844,3642486
14,2017-01-30,120.99741082948731,121.05894349427167,119.35657614184316,120.19066619873047,4283161
15,2017-01-31,119.67789060990096,120.04023380879876,118.69338997474594,119.31553649902344,4329394
16,2017-02-01,119.6437031832337,120.12228078943343,118.20113946533489,119.15829467773438,2924302
17,2017-02-02,119.11727093965985,119.62319398955182,118.6523769353117,119.35655975341797,2741043
18,2017-02-03,119.64371651220746,120.55984278295215,119.5685111396555,120.20433044433594,3461528
19,2017-02-06,119.85562022112228,120.31368320478242,119.21980112702754,120.23163604736328,2772737
20,2017-02-07,120.32738661628856,122.11862088527735,120.25901214899595,122.00923919677734,4051681
21,2017-02-08,122.31243536083034,122.31243536083034,121.19611192497382,121.39595031738281,3047103
22,2017-02-09,121.39594038270731,122.5191486376867,121.21677873460972,122.11258697509766,3232872
23,2017-02-10,122.22284093319318,123.2564683337304,121.80249846374582,123.12553405761719,3065512
24,2017-02-13,123.51145417004791,123.96624327647312,123.23581574328124,123.5941390991211,3235696
25,2017-02-14,123.04975952285933,124.12474060058592,122.89817048454064,124.12474060058594,2904219
26,2017-02-15,124.17295573692692,125.35818327114231,123.90421324355195,125.19280242919922,3048358
27,2017-02-16,125.03431915056731,125.95768911464586,124.6346423615991,125.02053833007812,3401069
28,2017-02-17,124.89647662917578,125.11698071409515,124.03512601724348,124.49681091308594,3715915
29,2017-02-21,124.44857934922719,124.57950262571299,123.42873277816074,124.21429443359375,4686394
30,2017-02-22,124.09713732433973,124.95849895622543,124.09713732433973,124.82757568359375,3159443
31,2017-02-23,125.41330424948639,125.75784674735284,124.6690959735381,125.17213439941406,2387495
32,2017-02-24,124.1798651188289,125.06189270546551,123.95936097173514,124.96541595458984,3451905
33,2017-02-27,124.855139325309,124.89648178076315,123.53898867307606,123.62167358398438,3861100
34,2017-02-28,123.60787182552603,124.46922232706798,123.58719510217223,123.91107177734375,3423976
35,2017-03-01,124.36589868856308,125.79230708091974,124.05581373309788,125.37886047363281,3143858
36,2017-03-02,125.33057219587907,125.33057219587907,124.33140262730383,124.40030670166016,3052437
37,2017-03-03,124.40037232360447,124.94475329208,123.86978317553157,124.06961059570312,1905812
38,2017-03-06,123.8421819547369,124.71732444916286,123.73882031340256,124.35900115966797,3351802
39,2017-03-07,124.52436653475841,124.92403223154557,124.17292819921983,124.29696655273438,3117603
40,2017-03-08,124.55196683796791,124.68978605152088,123.55279678666625,123.65615844726562,3721040
41,2017-03-09,123.44940007756408,123.51830416564732,121.19608792075539,122.0918960571289,5694529
42,2017-03-10,122.80164906592658,123.68367632298099,122.25726831424731,122.53980255126953,3242914
43,2017-03-13,122.55364529770762,122.69834944481181,121.56825591868508,121.59581756591797,3642381
44,2017-03-14,121.4027961634542,121.8438042291902,120.7343771601347,121.0858154296875,3292285
45,2017-03-15,121.07896545648298,121.47174631903329,120.41744210866352,121.14788055419922,3991013
46,2017-03-16,122.97398600008657,123.34609022846641,121.84388149328218,122.13330078125,4510143
47,2017-03-17,121.47863976679764,121.82317125535786,121.03762054443358,121.0376205444336,6193366
48,2017-03-20,121.03763259733455,121.40285184907104,120.68620516484332,121.07209014892578,2590001
49,2017-03-21,121.28570261965729,121.4373026540533,119.79039000528945,119.81796264648438,4108374
50,2017-03-22,119.92821744510552,120.63108338117253,119.07375146424297,120.43814086914062,3609223
51,2017-03-23,120.1969100430412,121.05137566891112,119.59740602326359,120.46565246582031,3912040
52,2017-03-24,120.67243617338931,120.93429381814906,119.48032344403684,119.78352355957031,3369898
53,2017-03-27,118.99791492107556,120.0108765461902,118.58446837907529,119.74213409423828,3408914
54,2017-03-28,119.85930953215619,120.5897370898847,119.21156690627842,120.25209045410156,3685999
55,2017-03-29,120.1073644774625,120.23828777353161,119.52853701200377,119.85929870605469,3227538
56,2017-03-30,119.80416870117188,120.30720716969932,119.68702622165188,119.80416870117188,3314042
57,2017-03-31,119.88684328166936,120.55525148585836,119.68700491213446,119.99710083007812,3047730
58,2017-04-03,119.77657454532793,120.50011695526722,119.47338556247728,120.24515533447266,4483679
59,2017-04-04,119.56987192313407,120.56215694262218,119.39071026669262,120.25895690917969,3251909
60,2017-04-05,120.3829997445643,121.50620809345148,119.08062973260043,119.12886810302734,6525889
61,2017-04-06,119.53542353801049,119.53542353801049,118.69474946905713,118.83255767822266,3593428
62,2017-04-07,118.57760405570914,119.1633274783979,118.02633818678493,118.61895751953125,3753362
63,2017-04-10,118.88768405609932,118.90834978696977,117.83337983738078,117.97119903564453,3964235
64,2017-04-11,117.59220320267703,117.99187999178619,116.4414332027301,117.54397583007812,5116927
65,2017-04-12,117.86095243757772,117.9712100060939,117.15808655915741,117.59910583496094,3427637
66,2017-04-13,117.08915412950985,118.08143901134349,116.8204116821289,116.8204116821289,3352953
67,2017-04-17,116.97204724760255,118.04012145381137,116.88246640456845,117.90231323242188,3891329
68,2017-04-18,117.68867240486685,118.30884228215068,117.02714907048954,117.17874908447266,6637393
69,2017-04-19,111.46626053158865,112.07266068881466,109.97784377887332,111.41802215576172,20171378
70,2017-04-20,111.16303663716414,111.90725585234036,110.59799006499613,111.83834075927734,6785193
71,2017-04-21,111.66606672239904,111.70740917620803,110.51529693603516,110.51529693603516,5865759
72,2017-04-24,111.14238307987435,111.3353255647145,110.54287889551871,110.77027893066406,5565348
73,2017-04-25,111.48002135022914,111.65918300121433,110.51530899810106,110.5221939086914,5083978
74,2017-04-26,110.61864596736149,111.01141573118801,110.17762684886686,110.29476928710938,4526879
75,2017-04-27,110.45328751746875,110.58421079856345,109.99848749060149,110.47395324707031,4312240
76,2017-04-28,110.5979893145206,110.66000849855273,110.046723565054,110.45328521728516,4345189
77,2017-05-01,110.28790586606198,110.54286751590074,109.35764008967033,109.45411682128906,5162324
78,2017-05-02,109.86755516827304,109.90201271245273,109.31628945269118,109.63327026367188,3355777
79,2017-05-03,109.38522537430214,109.87448305029842,109.23362533370569,109.3094253540039,4176992
80,2017-05-04,109.48856599405052,109.66084273371048,109.12335778304768,109.59882354736328,4477508
81,2017-05-05,105.78821301147373,107.34554491695285,105.42988963486877,106.8425064086914,13097280
82,2017-05-08,106.3206034995053,106.78679845808868,105.90311812900012,106.48063659667969,7836632
83,2017-05-09,106.18147542079373,106.52938372070031,105.45782793390023,105.84053039550781,7168238
84,2017-05-10,105.52044225997716,106.02143149361758,105.15861855329797,105.24211120605469,5229895
85,2017-05-11,105.10296180452028,105.1725390184739,104.2262333802019,104.82463073730469,5886783
86,2017-05-12,104.58108928865748,105.24907493640829,104.37234655016037,104.62979888916016,3886204
87,2017-05-15,104.80374338605931,105.64568868688787,104.68545657923288,105.42301940917969,4440793
88,2017-05-16,105.52738919148106,107.14864362287099,105.52738919148106,106.93293762207031,5767330
89,2017-05-17,106.6685558808447,107.25303786290387,104.99163932603643,105.01947021484375,5430309
90,2017-05-18,104.97075424250174,105.29779493041475,104.44889734474866,104.91509246826172,3424813
91,2017-05-19,105.07514245628441,106.08408446308627,104.9916497815479,105.75009155273438,5902578
92,2017-05-22,105.83355802548013,106.34846270931867,105.48564975547302,106.20929718017578,3453997
93,2017-05-23,106.1605860310381,106.93293185903613,105.70829533880934,105.78483581542969,2682467
94,2017-05-24,105.91010794854317,106.29281041136247,105.22820679011113,106.11885070800781,3904090
95,2017-05-25,106.63373214249127,106.967724926951,106.42498942862862,106.59893798828125,2701504
96,2017-05-26,106.35541194473115,106.45978330138654,105.8057131747405,106.10491180419922,2555692
97,2017-05-30,105.72918417835047,106.23017340810908,105.4786951163211,105.57610321044922,3834636
98,2017-05-31,105.78486540609738,106.32064889231187,105.52046085341114,106.20236206054688,3706396
