,Date,Open,High,Low,Close,Volume
0,2017-01-09,19.015861979169742,19.184815803924806,18.922936328223464,19.049652099609375,75901500
1,2017-01-10,19.083448591869523,19.54807373994904,19.041210527963695,19.379119873046875,100977700
2,2017-01-11,19.379117458689198,19.488937377929688,19.193266133588693,19.488937377929688,92385600
3,2017-01-12,19.438244810981153,19.531170442102493,19.100335622282795,19.362215042114258,120474200
4,2017-01-13,19.607201494316964,19.776156919248212,19.260844323358416,19.438247680664062,161930900
5,2017-01-17,19.15947641075579,19.252402075254945,18.593477712156613,18.627267837524414,152495900
6,2017-01-18,18.838454185585974,19.134125323560603,18.669500400513382,19.117229461669922,124366000
7,2017-01-19,19.201710620946375,19.26929246941263,18.93138322708136,19.032756805419922,75990800
8,2017-01-20,19.142580606539006,19.370669995830585,19.024312750437606,19.12568473815918,102564900
9,2017-01-23,19.108789255942497,19.22705710446143,18.9398338055338,19.058101654052734,61385600
10,2017-01-24,19.100334782808975,19.514273722181308,18.990513294259927,19.387557983398438,98508700
11,2017-01-25,19.70012903218922,19.78460675277251,19.514279335928787,19.742368698120117,99753300
12,2017-01-26,19.776156523818134,19.894424352138202,19.666336627703547,19.80150032043457,84146400
13,2017-01-27,19.79305114677919,19.809947010130415,19.66633539420145,19.733917236328125,54590200
14,2017-01-30,19.59875141846257,19.59875141846257,19.1848108678122,19.387557983398438,91561200
15,2017-01-31,19.23550627134936,19.455147726451028,19.00741688205778,19.12568473815918,91044300
16,2017-02-01,19.404452027533043,19.615645460354038,19.27773629009605,19.336870193481445,103630900
17,2017-02-02,19.210156055610362,19.25239571245853,19.015858467943257,19.193260192871094,88679100
18,2017-02-03,19.556514272195695,19.725469686421473,19.387560469248157,19.67478370666504,116035100
19,2017-02-06,19.55651016292291,19.750807720561397,19.488928333688744,19.53116798400879,92228400
20,2017-02-07,19.66633469507326,19.67478262644855,19.311529633701795,19.345319747924805,87982900
21,2017-02-08,19.20170984623121,19.20170984623121,18.965174191781806,19.151023864746094,102264500
22,2017-02-09,19.22704894681609,19.55651016292291,19.12567539732589,19.53116798400879,102634200
23,2017-02-10,19.59031068620733,19.632548744229407,19.396011429981353,19.497385025024414,90548300
24,2017-02-13,19.573408336752696,19.88597534095682,19.573408336752696,19.7677059173584,105342500
25,2017-02-14,19.767711356386325,20.418187725680966,19.708577433955636,20.32526206970215,139711400
26,2017-02-15,20.561799868314075,20.925052956354765,20.367502229545803,20.764545440673828,151233300
27,2017-02-16,20.730755317586492,20.79833717503974,20.52800813394816,20.764545440673828,98144500
28,2017-02-17,20.511110207332223,20.76454172460763,20.44352836197356,20.713855743408203,85789200
29,2017-02-21,20.772988993388683,20.950390727561224,20.764541061578814,20.933496475219727,78571500
30,2017-02-22,20.789888361359328,21.077111646196396,20.730754440000847,20.94194793701172,81531900
31,2017-02-23,20.94194882353772,21.02642493689535,20.705411516812056,20.764545440673828,85846000
32,2017-02-24,20.375946134387778,20.570243734739364,20.291468426454575,20.468870162963867,97074400
33,2017-02-27,20.443534181398864,20.83212950000854,20.435086246914466,20.756099700927734,69129100
34,2017-02-28,20.68006836440021,20.865919686682403,20.629382372540807,20.849023818969727,90242000
35,2017-03-01,21.497244330556203,21.70060789178345,21.370140690622993,21.607398986816406,143947500
36,2017-03-02,21.759916289889887,21.861597235437323,21.353189275321167,21.37860870361328,99824600
37,2017-03-03,21.437932445924535,21.73450496609302,21.437932445924535,21.556562423706055,92456100
38,2017-03-06,21.463350983736962,21.48029835231612,21.25151372506755,21.39556312561035,75660400
39,2017-03-07,21.370139408941338,21.488769358018132,21.268458442521027,21.361665725708008,64053700
40,2017-03-08,21.692128553545338,21.836177907222304,21.370135120060592,21.404029846191406,105314600
41,2017-03-09,21.480295181274414,21.63281824359048,21.37861260100044,21.480295181274414,78984600
42,2017-03-10,21.709075143615532,21.709075143615532,21.259979735510175,21.446395874023438,86998800
43,2017-03-13,21.437929153442383,21.5311380610576,21.293879758123396,21.437929153442383,56886200
44,2017-03-14,21.34471939205331,21.471821404699753,21.226089446218822,21.45487403869629,63182700
45,2017-03-15,21.514188991462618,21.64976469207617,21.1498286899925,21.336246490478516,114662700
46,2017-03-16,21.387085533817768,21.5989227537837,21.344718736300475,21.37013816833496,70306200
47,2017-03-17,21.370142366505913,21.412510788536224,21.039676755619702,21.06509780883789,105222400
48,2017-03-20,20.827833945141546,20.98035699143579,20.692258263144353,20.709205627441406,87287500
49,2017-03-21,20.760047882569634,20.810888363626468,19.446657744638067,19.505971908569336,259545800
50,2017-03-22,19.192454658055606,19.641550212956208,19.022985826610263,19.438186645507812,167984400
51,2017-03-23,19.522918504969542,19.904224522154134,19.412762248132665,19.548337936401367,111666800
52,2017-03-24,19.658493714064058,19.785595716694157,19.285659772318077,19.59070587158203,113499100
53,2017-03-27,18.878936412178884,19.531393917688238,18.777253820460952,19.514448165893555,119513500
54,2017-03-28,19.49749854857023,20.05674869802577,19.48902486555548,19.895751953125,95761700
55,2017-03-29,19.92117830150177,20.03980666288569,19.751707828504554,19.785602569580078,67204500
56,2017-03-30,19.81101492122414,20.319424542127102,19.768648126227905,20.22621726989746,79189200
57,2017-03-31,20.192325730710312,20.310954068391073,19.988962173461914,19.988962173461914,77158300
58,2017-04-03,20.039802658726543,20.12453787829418,19.556814008237865,19.988962173461914,88076600
59,2017-04-04,19.658492941121157,19.92117061838721,19.658492941121157,19.86185646057129,75244400
60,2017-04-05,20.14148346298593,20.234690741690873,19.616126441110982,19.633073806762695,97453300
61,2017-04-06,19.633071897971227,19.87880221127141,19.455127808308017,19.709333419799805,82975200
62,2017-04-07,19.514444816175224,19.777122510087946,19.429709606987018,19.62459945678711,79519400
63,2017-04-10,19.599179187808577,19.726282814735296,19.412763013140342,19.505971908569336,63254700
64,2017-04-11,19.344974511110895,19.44665708597028,19.133137294994395,19.421236038208008,94206700
65,2017-04-12,19.38734518163051,19.43818728731378,19.158562170815888,19.192455291748047,76556300
66,2017-04-13,19.11619142093228,19.45513066991888,18.92977523803711,18.92977523803711,88061800
67,2017-04-17,18.946719824775467,19.344973181881457,18.861984620913244,19.328025817871094,85053200
68,2017-04-18,19.58223269216294,19.61612580617958,18.963666795414937,19.2432918548584,146488400
69,2017-04-19,19.42123989662981,19.616129786290276,19.217876322698455,19.26871681213379,101771800
70,2017-04-20,19.4551290446455,19.633073145616727,19.336500721457806,19.548337936401367,103802600
71,2017-04-21,19.51444484793997,19.55681164450819,19.14161089661879,19.2432918548584,127235400
72,2017-04-24,19.69238266897719,20.209265868876404,19.69238266897719,20.02284812927246,138638900
