,Date,Open,High,Low,Close,Volume
0,2017-01-09,34.277015195163955,35.09546634938102,34.22364023298525,34.721824645996094,15587900
1,2017-01-10,34.695136418843894,34.75740946913117,34.39266586303711,34.39266586303711,11316600
2,2017-01-11,34.37487348715417,34.81078823797846,34.37487348715417,34.79299545288086,10403100
3,2017-01-12,34.72182135545546,34.97981162695914,34.330390297524225,34.8730583190918,11526900
4,2017-01-13,34.83748064817815,34.988717646093804,34.72182922549291,34.92644119262695,9455300
5,2017-01-17,34.75741971986574,34.94423892582469,34.597288002293,34.78410720825195,11081400
6,2017-01-18,34.94422445600354,34.997602804300605,34.72181976187189,34.864158630371094,10394000
7,2017-01-19,34.8018883611018,35.033191161863535,34.78409557691809,34.881954193115234,12232400
8,2017-01-20,35.10435737633169,35.611439825793354,35.095462681440445,35.46910095214844,25439100
9,2017-01-23,35.371247095279664,35.664822970553494,35.07767461363273,35.300079345703125,13251200
10,2017-01-24,35.45130897684056,35.76267760315453,35.362348451394574,35.67371368408203,12216500
11,2017-01-25,35.86943043888345,35.922808789622266,35.54027242672688,35.718196868896484,13164800
12,2017-01-26,35.77157668590763,35.807162257901474,35.54027725520151,35.700408935546875,10556500
13,2017-01-27,35.76267638308595,35.931702733117476,35.70040333867295,35.789363861083984,9232700
14,2017-01-30,35.682610555465466,35.807156644291474,35.41572559460596,35.789363861083984,10589600
15,2017-01-31,35.77157390223769,35.807159471462334,35.29117889858494,35.682613372802734,10766700
16,2017-02-01,35.78047712838847,35.78047712838847,35.326769539701715,35.442420959472656,11837000
17,2017-02-02,35.38014783603099,35.58475979763212,35.30008199074123,35.56696701049805,10120300
18,2017-02-03,35.64703321594699,35.9672966003418,35.54027988569111,35.9672966003418,12941200
19,2017-02-06,35.976184221675496,35.976184221675496,35.655924293894046,35.67371368408203,7871300
20,2017-02-07,35.72709571530751,35.85164182121037,35.620342395051765,35.647029876708984,8848700
21,2017-02-08,35.6381398972929,35.896126839252474,35.593656230474444,35.60255432128906,8883300
22,2017-02-09,35.60254472784497,35.98508108273994,35.60254472784497,35.789363861083984,10977100
23,2017-02-10,35.87833181562441,36.40320370800661,35.771575104362846,36.28755569458008,13168700
24,2017-02-13,36.37651509175463,36.64340007432595,36.29644925762056,36.554439544677734,12779800
25,2017-02-14,36.40321134125274,36.62561611257602,36.25197772569411,36.5633430480957,9623000
26,2017-02-15,36.438789768966366,36.90139200978037,36.376516716705524,36.83911895751953,9243600
27,2017-02-16,36.883597102681065,37.13269269102258,36.80353126957605,36.99924850463867,10132700
28,2017-02-17,36.954778938497626,37.417381286621094,36.91919335934329,37.417381286621094,18545300
29,2017-02-21,37.35509862358143,37.70204944713724,37.30172026856256,37.604190826416016,12394700
30,2017-02-22,37.595298490893725,37.82660133774864,37.479650461093534,37.81770324707031,11602800
31,2017-02-23,37.86218725994905,38.244723715566224,37.80880889627202,38.21803283691406,15484000
32,2017-02-24,38.022305634064125,38.422631343669345,37.96892728909125,38.40483856201172,11426700
33,2017-02-27,38.48490922814927,38.48490922814927,37.826593192061516,37.986724853515625,13876500
34,2017-02-28,37.915557721109025,38.03120913184244,37.73763325697152,37.88887023925781,14450300
35,2017-03-01,38.0312119263511,38.253616674458414,37.97783356509957,38.18244552612305,11402200
36,2017-03-02,38.10238674598275,38.19134729634648,37.92446225162783,38.15576171875,9431600
37,2017-03-03,38.048996297387966,38.15574960265114,37.888864642680005,37.97782516479492,8917100
38,2017-03-06,37.773216058732366,38.02231164771023,37.63087717658501,37.87107467651367,9196000
39,2017-03-07,37.87997290767214,38.03120648580941,37.82659455405663,37.897762298583984,9492900
40,2017-03-08,37.968935039004,38.066793661282006,37.81769806085796,37.90666198730469,9217100
41,2017-03-09,37.924454260665435,37.924454260665435,37.58639813198476,37.75542449951172,10308400
42,2017-03-10,37.91554713365016,37.97782016966526,37.6753496831808,37.96892547607422,12244500
43,2017-03-13,38.03121560904533,38.057903095441766,37.83549832579823,37.879981994628906,12440800
44,2017-03-14,37.87997238976381,38.111271798348604,37.728735420067636,38.06679153442383,10291000
45,2017-03-15,38.16465489476516,38.431539905111876,37.93335206380484,38.298095703125,18393200
46,2017-03-16,41.269406752492934,41.80317995437827,40.61109088188106,40.68225860595703,67535400
47,2017-03-17,40.25525153734556,40.90467286761894,40.13070544573511,40.6199951171875,31688700
48,2017-03-20,40.628888319445814,40.877983887141255,40.17518423187335,40.237457275390625,21452600
49,2017-03-21,40.308640226372724,40.388706076318215,39.77486676219367,39.89051818847656,21974500
50,2017-03-22,40.148497905867316,40.43317565400513,39.703688500198666,39.84602737426758,14339700
51,2017-03-23,39.74816769350077,40.08622378293647,39.73926960519579,39.988365173339844,16190500
52,2017-03-24,39.961667740622175,40.11290467433755,39.65920066044303,39.721473693847656,13110200
53,2017-03-27,39.59694227413398,39.970584038422054,39.463501453309725,39.89051818847656,8933100
54,2017-03-28,39.881621961133,40.059543048739336,39.730384964314965,39.75707244873047,14008800
55,2017-03-29,39.6058349609375,39.792654120776966,39.56135469339861,39.6058349609375,10636200
56,2017-03-30,39.543557024996666,39.81044199090312,39.47238589082083,39.7481689453125,7792500
57,2017-03-31,39.58804301500807,39.8994082880124,39.5524574427713,39.6859016418457,10652800
58,2017-04-03,39.74817469644657,40.077332755569294,39.4990824780431,39.6859016418457,16044300
59,2017-04-04,39.685898863974515,39.80155026883535,39.48128692837563,39.66810607910156,9161300
60,2017-04-05,39.801548233267326,40.006160158401755,39.50797238831802,39.57914352416992,9445100
61,2017-04-06,39.614721371934195,39.614721371934195,39.26777060661483,39.3033561706543,11557800
62,2017-04-07,39.22329776877241,39.49018276230625,39.13433723547007,39.401222229003906,13446600
63,2017-04-10,39.4994907609031,39.71392062467864,39.27612788158348,39.311866760253906,11668600
64,2017-04-11,39.21360635948117,39.71394068890434,39.09745664924478,39.46377182006836,15422400
65,2017-04-12,39.60670585324534,39.67818019955344,39.33866768191091,39.472686767578125,8457000
66,2017-04-13,39.48162132156788,39.71392062467864,39.29399732091869,39.311866760253906,11838300
67,2017-04-17,39.41909529750284,39.63352524455813,39.31188202809939,39.57098388671875,10999300
68,2017-04-18,39.499498929720986,39.830078513418464,39.436957583237195,39.77647018432617,10446700
69,2017-04-19,39.70499517371396,39.79434239508194,39.38335540153324,39.481632232666016,10712000
70,2017-04-20,39.544171830693415,39.87475142272991,39.46376103915046,39.785404205322266,10880900
