,Date,Open,High,Low,Close,Volume
0,2017-01-09,49.66209720225827,49.68971009633791,48.981040003156856,49.1282958984375,8835300
1,2017-01-10,49.28476709187173,49.450430457762394,48.87981414794922,48.87981414794922,8041900
2,2017-01-11,48.889021904926516,49.04548332942392,48.47486344109087,48.49327087402344,8208300
3,2017-01-12,48.32759591163483,48.4932592574845,48.00547468962601,48.22636032104492,7368700
4,2017-01-13,48.401226993827976,48.71414626584918,48.0699002927634,48.70494079589844,6694400
5,2017-01-17,49.14671293630431,49.652904955903814,48.78777332992756,49.376800537109375,9888500
6,2017-01-18,49.5700759999352,49.59768539007259,48.649725546199626,49.027069091796875,6743100
7,2017-01-19,49.55166824202679,49.643701882448674,48.67733461458557,48.714149475097656,8320600
8,2017-01-20,48.981038650844994,49.10068164874279,48.68652686841485,48.96263122558594,7861000
9,2017-01-23,48.796976296496155,49.01785841585602,48.520871891867344,48.999454498291016,7025700
10,2017-01-24,48.79697899412377,49.30317101573658,48.76936960539196,49.19272994995117,6321300
11,2017-01-25,49.45044086323988,49.809377061245044,49.413625993993406,49.57008743286133,6675000
12,2017-01-26,49.80016087998472,49.809362839239334,49.10989807756954,49.376800537109375,6202000
13,2017-01-27,49.40442260738373,49.77256426751361,48.80619328738744,48.95344924926758,7362000
14,2017-01-30,48.57608025404818,48.981036570835954,48.23555167835983,48.85218811035156,9770800
15,2017-01-31,47.563702605266705,48.68653106689453,47.5176857935795,48.68653106689453,12342900
16,2017-02-01,48.760174574155194,49.017871619776756,48.419645833746856,48.79698944091797,8810900
17,2017-02-02,48.77857228161454,48.78777424104099,48.29998964169948,48.59450149536133,7874200
18,2017-02-03,48.42884572383255,48.60371457804758,48.08831699798774,48.18955612182617,8850400
19,2017-02-06,47.94105353947775,48.59450149536133,47.90423868005546,48.59450149536133,7355200
20,2017-02-07,48.84299208793117,49.03626481603279,48.47485054890702,48.603702545166016,6446900
21,2017-02-08,48.53928297986841,49.643700681650316,48.50246812024681,49.58848190307617,9281100
22,2017-02-09,49.588489028403,51.26352676242962,49.588489028403,50.90459060668945,14345400
23,2017-02-10,51.19909289444375,51.972187358185266,51.19909289444375,51.74209976196289,14973400
24,2017-02-13,51.69609326586004,51.852554698800354,51.30954768599403,51.622467041015625,7679800
25,2017-02-14,51.46599302529986,52.17466325931912,51.38316485917246,51.95378112792969,8891400
26,2017-02-15,51.806533192505434,52.239095562706375,51.73290346344901,52.12865447998047,6652000
27,2017-02-16,52.34953307440926,52.38634442309888,51.63165735665878,51.80652618408203,8374200
28,2017-02-17,51.650059595024565,52.27589810100161,51.41077005373117,52.229881286621094,12638000
29,2017-02-21,51.88934747007373,52.87412194516693,51.723684146146134,52.791290283203125,10955000
30,2017-02-22,52.90174324244507,53.73006004862162,52.79130217190764,53.60121154785156,10914100
31,2017-02-23,53.48156210033587,53.74846455791676,52.70846762687069,52.81890869140625,12316300
32,2017-02-24,52.81890289609525,53.766862576969395,52.52439108240897,53.251468658447266,9684500
33,2017-02-27,53.058193693390905,53.223857020435204,52.78208580774533,53.09500503540039,4375700
34,2017-02-28,52.80050389040896,52.96616725088754,52.33112670962519,52.60723114013672,7951300
35,2017-03-01,53.25148075312392,53.4079386536798,52.763696109204346,53.334312438964844,8558900
36,2017-03-02,53.45432342447885,53.77744831464627,53.223518925274355,53.36199951171875,6438400
37,2017-03-03,53.36200454808162,53.36200454808162,52.1710523745518,52.346466064453125,9181600
38,2017-03-06,52.34646586694106,52.55880560283319,52.189516961926664,52.41109085083008,6896800
39,2017-03-07,52.355688208840505,52.61419162526602,51.71866910202139,52.20797348022461,7124400
40,2017-03-08,52.568031229243395,52.568031229243395,51.98640642961654,52.17104721069336,7604800
41,2017-03-09,52.26337822947771,52.3095384310235,51.78330438544679,52.03257369995117,6165700
42,2017-03-10,52.152581384788654,52.614190340667555,51.94023816590314,52.09718704223633,8882400
43,2017-03-13,52.09719717788468,52.457251670032285,51.80176767038933,52.31876754760742,7235900
44,2017-03-14,52.50341581460159,53.55588395434594,52.36493520357079,52.881935119628906,9286900
45,2017-03-15,53.20505071312338,53.53740973404152,52.3926179421898,53.23274612426758,10067500
46,2017-03-16,53.020415149950644,53.28814924107757,52.4664857050927,53.17736053466797,9895000
47,2017-03-17,53.3343040987893,53.44508927230425,52.909624665484365,53.36199951171875,10791500
48,2017-03-20,53.54664234482965,54.29445016956128,53.50971278073985,54.17443084716797,13352500
49,2017-03-21,54.26675987404712,54.46986898707586,53.28815092246709,53.55588150024414,15269800
50,2017-03-22,50.55540652539946,50.77698035289347,49.6321887008014,49.779903411865234,37413400
51,2017-03-23,50.416931969139064,51.284755559767035,50.33384221415789,51.11857604980469,23848300
52,2017-03-24,51.04473059532138,52.29107364604565,50.887781683908564,52.03257369995117,14438600
53,2017-03-27,51.36785550027136,51.93101911550041,51.27553509722952,51.635589599609375,8663600
54,2017-03-28,51.69097727802312,52.420316820165276,51.506332973990766,52.27260208129883,7823900
55,2017-03-29,52.078741209598206,52.715760532635905,52.02334684689131,52.32801055908203,7456200
56,2017-03-30,52.14335533193401,52.25414051244805,51.52480092545008,51.73714065551758,7210500
57,2017-03-31,51.70020846331631,51.72790387658941,51.377083569139465,51.4509391784668,5905600
58,2017-04-03,51.46018208446019,51.51557292042872,50.91548322605019,51.294002532958984,7088800
59,2017-04-04,50.91547743219654,51.053958028157474,50.62004793465633,50.81392288208008,8843300
60,2017-04-05,50.749291403861136,51.515560464464414,50.31537784410211,50.758522033691406,7722100
61,2017-04-06,50.84162881884821,51.644827711399444,50.72160946007219,50.906253814697266,6692200
62,2017-04-07,50.86930970167853,50.998563178235955,50.564649597143145,50.878543853759766,6078300
63,2017-04-10,50.776986064056615,51.081649670903474,50.518486171069156,50.68466567993164,5472700
64,2017-04-11,50.730831565178015,50.84161674292005,50.36154294364149,50.70313262939453,4348600
65,2017-04-12,50.463101943228274,51.34939048696018,50.31538718593962,51.30323028564453,8504100
66,2017-04-13,51.15551396127251,51.33092412961757,51.01702983977023,51.09088897705078,5282100
67,2017-04-17,51.07241727782816,52.01410001987192,51.007792302356265,51.92177963256836,7688700
68,2017-04-18,51.718675676373614,52.087960783957506,51.515566578034175,51.80176544189453,5651100
69,2017-04-19,51.847921874861655,51.90331622178526,51.460172011787805,51.57095718383789,5947700
70,2017-04-20,51.66328176931336,52.33723053019691,51.58942615588097,52.06949996948242,6867100
71,2017-04-21,51.96794380399669,52.05103356764863,51.40478024166658,51.56172561645508,6055600
72,2017-04-24,51.82946525374471,51.89409024109969,51.21091079711914,51.21091079711914,10777700
73,2017-04-25,51.26628800299546,51.487861844881955,51.15550284295058,51.19243240356445,8971000
74,2017-04-26,51.20167787606762,51.552501760008965,50.88778356344595,50.924713134765625,10936000
75,2017-04-27,50.9431766941927,51.30323120139835,50.69390737648163,51.21091079711914,8558000
76,2017-04-28,51.173974731602264,51.26629512416401,50.90624066265707,51.15550994873047,6437700
77,2017-05-01,51.17396820707086,51.19243298758845,50.75851944991703,50.76775360107422,4881400
78,2017-05-02,50.887781600395805,50.92471117029088,50.58312145325552,50.84162139892578,7363600
79,2017-05-03,50.93392987667929,51.05394918983927,50.223055192523525,50.34307098388672,9474700
80,2017-05-04,50.48155266950465,50.62003675668279,50.03840852104993,50.28767776489258,6830600
81,2017-05-05,50.23230051539036,50.31539029160621,49.44756647919453,49.807621002197266,13379900
82,2017-05-08,50.019955935711835,50.32461607126177,49.69683101591683,50.130741119384766,8728100
83,2017-05-09,50.158441851768465,50.85085543765065,50.001492940967076,50.67544174194336,6441200
84,2017-05-10,50.693898193673,50.83238229680416,50.32460959985461,50.37077331542969,5823000
85,2017-05-11,50.33384015511982,50.33384015511982,49.29983709682812,50.075340270996094,6499600
86,2017-05-12,49.946086284976595,50.21382031747532,49.659890993916434,50.03841018676758,5606300
87,2017-05-15,49.96455477690262,50.038413903821954,49.5583401442373,49.64142990112305,8201700
88,2017-05-16,48.348920680337095,49.28137273623826,48.11811620417498,48.727439880371094,14562700
89,2017-05-17,48.72744999758356,48.81053976712561,47.822696685791016,47.822696685791016,18341500
90,2017-05-18,47.9796404978394,48.08119504113828,47.36108260765401,47.71190643310547,22576500
91,2017-05-19,47.084119858273354,48.10889244220569,46.90870969919741,47.79499816894531,20047800
92,2017-05-22,47.79499203575546,47.970402172322274,47.453402392210876,47.610347747802734,13671500
93,2017-05-23,47.98886937541075,48.588962461096045,47.89654898767319,48.191978454589844,11087300
94,2017-05-24,48.23813343798263,48.28429362686539,47.767293876503864,48.01655960083008,9383600
95,2017-05-25,48.35816997945615,48.552044954931105,48.20122105516839,48.33047103881836,7627500
96,2017-05-26,48.33047000342898,48.70898931392251,48.219684808644935,48.55204391479492,5921300
97,2017-05-30,48.70898233670062,48.949020999779684,48.598197157785776,48.85669708251953,8039600
98,2017-05-31,48.94902873164235,49.189063910839415,48.66282982562464,48.92133331298828,8938800
99,2017-06-01,49.15291074181522,49.37523628404613,48.36549865076204,48.44887161254883,13352100
100,2017-06-02,48.81943819515452,49.10660909521756,48.50447394097408,49.078819274902344,18511200
101,2017-06-05,49.09732817904222,49.31039163198952,48.81941948101536,49.106590270996094,5748900
102,2017-06-06,49.00469083079545,49.18996093160851,48.56929831952329,48.61561584472656,8923000
103,2017-06-07,48.9028026433062,49.43083033982656,48.86574720016053,49.310401916503906,7438300
104,2017-06-08,49.310390211694035,50.1533819072485,49.236282876795116,49.28260040283203,7785600
105,2017-06-09,49.28260330363716,49.532722199519526,48.91205600592974,49.52345657348633,8347400
106,2017-06-12,49.569780646595376,50.25529217771703,49.5605185531403,50.051490783691406,9180000
107,2017-06-13,50.05148658984133,50.635097375049014,49.87547855853157,50.31087112426758,8720100
108,2017-06-14,50.468355366742934,50.64436341175968,49.97738313909528,50.635101318359375,6783900
109,2017-06-15,50.0236995812775,50.07001711487027,48.84721585225426,49.00469970703125,16041100
110,2017-06-16,47.93937296229093,48.02274592618608,47.050063703276585,47.33723449707031,25725500
111,2017-06-19,47.63367411214919,48.37476874484349,47.61514992675283,48.18949508666992,11265300
