,Date,Open,High,Low,Close,Volume
0,2017-01-09,123.29663747772018,125.17277939668622,122.78768120940404,124.64386749267578,22880400
1,2017-01-10,124.56403097921978,125.24263680590532,124.02513744505048,124.0949935913086,17324600
2,2017-01-11,124.09499128532495,125.86136577234788,123.80558508084806,125.8314208984375,18356500
3,2017-01-12,125.35241300166582,126.4701189659231,124.5440764997805,126.36034393310547,18653900
4,2017-01-13,127.22854218272363,129.0048981655334,127.10879315076329,128.07679748535156,24884300
5,2017-01-17,127.77742239745757,128.07681023465716,127.13874306467982,127.60778045654297,15294500
6,2017-01-18,128.1466696926402,128.16661771428525,126.57988202615053,127.65766906738281,13145900
7,2017-01-19,127.96703510780357,128.08679937909406,127.188635868156,127.28843688964844,12195500
8,2017-01-20,127.83730372272159,128.21651407918725,126.52000341684956,126.77947235107422,19097200
9,2017-01-23,127.0489154807076,128.9849394453389,126.68965314471936,128.66558837890625,16593600
10,2017-01-24,129.11467978992962,129.6336024399584,128.11673053257044,129.1046905517578,15162700
11,2017-01-25,129.73339710117816,131.46983420581572,129.5038730469289,131.21035766601562,18731300
12,2017-01-26,131.36007009441255,132.8669680424658,131.17045729265467,132.50770568847656,20020100
13,2017-01-27,132.40791021345117,132.67736079710184,130.81120041690647,131.908935546875,19539500
14,2017-01-30,131.31017093564844,131.31017093564844,129.33423558212237,130.71139526367188,18956100
15,2017-01-31,129.90306335554573,130.39206401252076,129.2544023775672,130.05276489257812,19790500
16,2017-02-01,131.97880101395418,133.2162636849448,130.41201323147013,132.956787109375,50139800
17,2017-02-02,132.946810052997,135.212159280328,130.1325856524142,130.57168579101562,54366400
18,2017-02-03,130.97087182769408,132.57757081241675,130.49184519911367,130.71139526367188,24804900
19,2017-02-06,130.7113974789869,131.7891845703125,130.03279925157716,131.7891845703125,17058500
20,2017-02-07,131.96881469217098,132.72725064251495,131.3900022981596,131.5696258544922,14596400
21,2017-02-08,132.32807972796098,134.16430273619727,132.16840418963676,133.92478942871094,22390600
22,2017-02-09,134.21421757315346,134.22419158505195,133.03662938667281,133.86492919921875,16470600
23,2017-02-10,133.82499840418063,134.66327210635302,133.4058463255976,133.91481018066406,15061900
24,2017-02-13,134.42376163290325,134.42376163290325,133.42581237768124,133.7751007080078,13526200
25,2017-02-14,133.8250030643211,133.95472611459329,132.27817865186674,133.5755157470703,14364900
26,2017-02-15,133.17632532903247,133.4258126433347,132.38795211593617,133.16635131835938,13226500
27,2017-02-16,132.79711129721034,133.5954584989238,132.74721079022905,133.56552124023438,12831100
28,2017-02-17,133.22622729093814,133.81501370451593,132.89690220516647,133.25616455078125,12276500
29,2017-02-21,133.2262354518311,133.63539833141382,132.62745976329543,133.44578552246094,14759100
30,2017-02-22,133.3260296136585,136.50947501894746,133.18631732385742,135.84085083007812,27360100
31,2017-02-23,135.6113246104115,135.84084867698294,134.05452619801835,135.08241271972656,18422500
32,2017-02-24,133.884872902642,135.34187025704267,133.884872902642,135.16224670410156,12625700
33,2017-02-27,134.98261347926834,136.89867426031878,134.74311539882297,136.13026428222656,14306700
34,2017-02-28,136.5094757889368,136.529439038306,134.47366595070963,135.2620391845703,16112100
35,2017-03-01,136.19015000860608,137.19807337757712,136.02050044516534,137.13819885253906,16257000
36,2017-03-02,136.80886305335687,137.53737699109055,136.03046383365307,136.4795379638672,12294800
37,2017-03-03,136.3498164756418,137.04837793370655,135.8009413201989,136.88870239257812,11160600
38,2017-03-06,136.5993128996978,137.54736174363077,136.23006128279854,137.13819885253906,12748200
39,2017-03-07,136.7489820608128,138.0862303772701,136.70907079162615,137.0184326171875,13527100
40,2017-03-08,136.8687378941774,137.70702686370367,136.76895210250592,137.4375762939453,10184500
41,2017-03-09,137.43757456750717,138.28583753729578,137.11822349217584,137.95651245117188,15535300
42,2017-03-10,138.62515063163,139.20396309348948,137.9365631299782,138.50538635253906,16314100
43,2017-03-13,138.42554648411033,139.3935432425334,138.3856199869091,139.313720703125,10955500
44,2017-03-14,139.1740140486753,139.1740140486753,138.23593928395456,139.0343017578125,12944000
45,2017-03-15,139.00434558003738,139.81269727089034,138.20599835486948,139.4334716796875,19344800
46,2017-03-16,139.91248745931358,139.96238796932982,139.44345007465682,139.7029266357422,13612900
47,2017-03-17,140.05219729265895,140.05219729265895,139.4135103671554,139.55322265625,20592800
48,2017-03-20,139.42350631541285,139.90251772571918,138.96444292772478,139.6530303955078,12099500
49,2017-03-21,140.86053769300221,142.01816253633314,138.11617711626823,138.2259521484375,29894800
50,2017-03-22,137.64714193485736,139.50332827290634,137.31783206056474,139.30374145507812,17055400
51,2017-03-23,139.19396545581137,140.10210298225456,138.80476583412113,139.24386596679688,13022800
