,Date,Open,High,Low,Close,Volume
0,2017-01-09,30.092464931672595,30.430675079289383,30.092464931672595,30.199703216552734,19461400
1,2017-01-10,30.150209698372457,30.463673778493767,30.133711257654934,30.1419620513916,15918800
2,2017-01-11,30.1172061595257,30.52141000086618,30.1172061595257,30.480165481567383,22398400
3,2017-01-12,30.381180954907947,30.381180954907947,29.960478635660635,30.282190322875977,20391900
4,2017-01-13,30.28218512017562,30.405921815579,30.207943732284566,30.34817886352539,15072200
5,2017-01-17,30.249197483451503,30.381185010446277,30.18320686670996,30.356435775756836,20195200
6,2017-01-18,30.430680764019684,30.52966827414779,30.199708858135367,30.323442459106445,15382500
7,2017-01-19,30.11720505376479,30.447167489550733,30.11720505376479,30.16670036315918,13654500
8,2017-01-20,30.323442894770082,30.546167155825405,30.174963200822788,30.471925735473633,23950900
9,2017-01-23,30.57916784703699,30.694653816008824,30.15021771460115,30.331697463989258,27752600
10,2017-01-24,30.38943066212724,31.13184471894652,30.364684575818476,31.032854080200195,35140900
11,2017-01-25,31.23908032331937,31.34631861018264,30.950365489559434,31.181337356567383,32276400
12,2017-01-26,31.197837544209595,31.280326602260157,30.867875018495614,30.98336410522461,34144800
13,2017-01-27,31.346330523333684,31.717537698356114,31.18960000354949,31.329832077026367,44368600
14,2017-01-30,31.131844123007355,31.214333173627953,30.79363398065399,30.86787223815918,23954700
15,2017-01-31,30.702894938692197,30.826628517854267,30.22444962168302,30.37293243408203,27059100
16,2017-02-01,30.37292418685829,30.480162443751315,29.713002503583535,30.12545394897461,28380600
17,2017-02-02,29.910987232487365,30.27394663724139,29.86149505675242,30.257448196411133,31916900
18,2017-02-03,30.481753961891307,30.589757797306746,30.282365678745478,30.34052085876465,21038100
19,2017-02-06,30.332216074205988,30.332216074205988,30.0331336010806,30.132827758789062,21427000
20,2017-02-07,30.28237616504207,30.340531365199446,30.107910564569952,30.199295043945312,18581900
21,2017-02-08,30.19098211244345,30.448528779382457,30.024823074715705,30.224214553833008,20807400
22,2017-02-09,30.323913042542806,30.323913042542806,29.41004295826396,29.459888458251953,47802700
23,2017-02-10,29.29372455657023,29.434960844714205,28.944793437426238,29.36018943786621,44106500
24,2017-02-13,29.551273551692248,29.783894316160396,29.360191756704804,29.742355346679688,28180600
25,2017-02-14,29.775600868856472,29.875295073244803,29.518054074196534,29.850372314453125,25734800
26,2017-02-15,29.8918970723752,29.958361956475077,29.63435040031835,29.95005226135254,18452200
27,2017-02-16,30.05806367180608,30.373765612226688,29.991598770992944,30.2491455078125,21317500
28,2017-02-17,30.17437013788607,30.30729675292969,29.991594853743408,30.307296752929688,18909900
29,2017-02-21,30.348827383387547,30.448524694180083,30.182671537172563,30.34052085876465,20556000
30,2017-02-22,30.190985238767777,30.24083390601402,29.73405021461517,29.966670989990234,29904400
31,2017-02-23,30.107906450881337,30.157751947508213,29.825437016188015,30.05805778503418,22775000
32,2017-02-24,30.02482091224706,30.34882926940918,29.866971580845462,30.34882926940918,18617600
33,2017-02-27,30.2574429491192,30.473450642671214,30.132826051349912,30.33221435546875,14065200
34,2017-02-28,30.257444794024487,30.290677236477247,29.908513655930964,30.07467269897461,24977000
35,2017-03-01,29.78390739871316,29.991605506568124,29.443282628599885,29.850372314453125,34085900
36,2017-03-02,29.85036027130343,29.9251316867335,29.61773949850781,29.833744049072266,23602100
37,2017-03-03,29.8586630020969,29.98328306837843,29.634348784322107,29.8254337310791,17538100
38,2017-03-06,29.73404285601724,29.74234938055906,29.426647571236984,29.551267623901367,24416700
39,2017-03-07,29.526350803847865,29.742355346679688,29.401730726185516,29.742355346679688,23434900
40,2017-03-08,29.634350552638534,29.825435510797792,29.51804017408603,29.592811584472656,20920100
41,2017-03-09,29.576198791140357,29.85866824431372,29.493120845180158,29.758974075317383,23616800
42,2017-03-10,30.008209628668983,30.15775245952912,29.72574018917987,29.833744049072266,25402300
43,2017-03-13,29.783902665409837,29.941755230595273,29.027881799734622,29.210657119750977,53582900
44,2017-03-14,29.12757214709506,29.268805282773165,28.795254039633093,29.227266311645508,28586900
45,2017-03-15,29.027870529616184,29.218952303981325,28.811866010096423,29.160797119140625,27996100
46,2017-03-16,29.218957325854117,29.37680985688323,29.13587938158016,29.194034576416016,19616100
47,2017-03-17,29.335264909331634,29.35188112864589,29.16079619114186,29.302032470703125,30778900
48,2017-03-20,29.385110753076077,29.60111843755133,29.293723130353452,29.434959411621094,17322300
49,2017-03-21,29.567887342481864,29.576193868007017,29.077719936778795,29.110952377319336,22814500
50,2017-03-22,29.26049016361722,29.459878434165873,29.07771494126477,29.385107040405273,19144500
51,2017-03-23,29.48480771394014,29.48480771394014,29.094334483104625,29.302032470703125,20640400
52,2017-03-24,29.617746740908913,29.68420847686506,29.177424667162345,29.210657119750977,22188000
53,2017-03-27,29.13588016653394,29.493121041133193,29.02787630069171,29.4017333984375,16992200
54,2017-03-28,29.360197805246848,29.66759004579474,29.252193926970772,29.576202392578125,18398100
55,2017-03-29,29.5097286627531,29.659271458262527,29.443263789540207,29.551267623901367,17202600
56,2017-03-30,29.559582076321185,29.817125578432904,29.509733413386613,29.700815200805664,16433000
57,2017-03-31,29.70081776978434,30.1162138225086,29.692511243186818,29.966670989990234,21438400
58,2017-04-03,30.066365620492327,30.523303820935713,30.0082104257487,30.04144287109375,32013600
59,2017-04-04,30.00821715685175,30.22422493082657,29.900216439085472,30.141143798828125,18918000
60,2017-04-05,30.26574933756791,30.539909018086757,30.049741667612842,30.091283798217773,22455500
61,2017-04-06,30.01652801937747,30.14114496837888,29.933446884155273,29.933446884155273,20198200
62,2017-04-07,29.966679338244152,30.17437742246776,29.900217599287654,29.933446884155273,15689500
63,2017-04-10,29.925130615459075,29.983285806576113,29.584505994964903,29.742355346679688,19973700
64,2017-04-11,29.717427626486785,29.73404384534287,29.25218300617544,29.6925048828125,22711800
65,2017-04-12,29.800506381152903,29.91681674716374,29.493114246807156,29.601118087768555,19289800
66,2017-04-13,29.53465451914648,29.709120075893136,29.285417556762695,29.285417556762695,15764000
67,2017-04-17,29.443267117132834,29.567887183881417,29.35188265996648,29.476499557495117,12560700
68,2017-04-18,29.43496259819961,29.750664464722426,29.32695874426967,29.717432022094727,12321100
69,2017-04-19,29.883592715765758,30.091290739824803,29.8171278268411,29.833744049072266,16594600
70,2017-04-20,30.05805778503418,30.132829199194774,29.79220457228991,30.05805778503418,22968300
71,2017-04-21,30.07467374306392,30.257445844459017,29.783894615337648,30.174367904663086,20390500
72,2017-04-24,30.465151307483513,30.61469417103395,30.290685689748344,30.5316162109375,26305800
73,2017-04-25,30.54822584506167,30.739307647428433,30.45683820714271,30.631303787231445,22066800
74,2017-04-26,30.55652846252026,30.930385492897738,30.55652846252026,30.681148529052734,27241000
75,2017-04-27,30.63130149183576,31.15470136210068,30.556530081797913,31.096546173095703,39890000
76,2017-04-28,29.991588512342812,30.315600039147075,29.808816436065843,30.033130645751953,56769300
77,2017-05-01,29.999894765057693,30.24082516662342,29.858658499953158,30.166053771972656,24825600
78,2017-05-02,30.21589942602837,30.764221933486986,30.199283208321198,30.71437644958496,35813000
79,2017-05-03,30.73363668509193,31.1102718228075,30.649937504535032,30.951248168945312,22040300
80,2017-05-04,30.959620414384247,31.06005624062663,30.666678064714386,30.84244155883789,16437100
81,2017-05-05,30.850814803675043,30.909402638335287,30.549504115252347,30.81733512878418,18119200
82,2017-05-08,30.74200667948276,30.842442508818674,30.532763505901094,30.582983016967773,17660200
83,2017-05-09,30.532762312585202,30.758745314356972,30.365367141702706,30.44069480895996,17819100
84,2017-05-10,30.35699222671711,30.44905971034632,30.072421455861665,30.13937759399414,25133800
85,2017-05-11,30.05568651087487,30.131014174021814,29.670679873811466,29.871551513671875,21508900
86,2017-05-12,29.89665957439041,29.913399408003457,29.628828622175224,29.737632751464844,19730800
87,2017-05-15,29.737631858617675,29.896658676768595,29.645564372908552,29.821331024169922,22120100
88,2017-05-16,29.921766490259106,30.03894212790496,29.64556403626816,29.98035430908203,22291800
89,2017-05-17,29.854810804279495,30.122644970914997,29.310780535518862,29.3275203704834,26670200
90,2017-05-18,29.453062862012512,29.687417346930754,29.360998563534054,29.478174209594727,17171900
91,2017-05-19,29.41958681566672,29.7543739246093,29.40284698130005,29.628829956054688,18340100
92,2017-05-22,29.69579374521662,30.22308748871696,29.612097744634617,29.93851661682129,14638100
93,2017-05-23,30.02220613546339,30.122645145833836,29.762746673999086,30.013837814331055,16903700
94,2017-05-24,30.114273475172002,30.281668632121118,30.038945814184753,30.231449127197266,20640600
