,Date,Open,High,Low,Close,Volume
0,2017-01-09,11.369999885559082,11.640000343322754,11.3100004196167,11.489999771118164,37304800
1,2017-01-10,11.550000190734863,11.630000114440918,11.329999923706055,11.4399995803833,29201600
2,2017-01-11,11.390000343322754,11.40999984741211,11.149999618530273,11.199999809265137,39377000
3,2017-01-12,10.979999542236328,11.039999961853027,10.329999923706055,10.760000228881836,75244100
4,2017-01-13,10.789999961853027,10.869999885559082,10.5600004196167,10.579999923706055,38377500
5,2017-01-17,10.170000076293945,10.229999542236328,9.779999732971191,9.819999694824219,70491800
6,2017-01-18,9.539999961853027,10.100000381469727,9.420000076293945,9.880000114440918,51797600
7,2017-01-19,9.920000076293945,10.25,9.75,9.770000457763672,46151300
8,2017-01-20,9.880000114440918,9.960000038146973,9.670000076293945,9.75,27982100
9,2017-01-23,9.680000305175781,10.0600004196167,9.680000305175781,9.90999984741211,27905700
10,2017-01-24,9.949999809265137,10.489999771118164,9.949999809265137,10.4399995803833,43991200
11,2017-01-25,10.739999771118164,10.979999542236328,10.149999618530273,10.350000381469727,61778100
12,2017-01-26,10.350000381469727,10.65999984741211,10.300000190734863,10.520000457763672,35866600
13,2017-01-27,10.600000381469727,10.729999542236328,10.520000457763672,10.670000076293945,32719200
14,2017-01-30,10.619999885559082,10.680000305175781,10.300000190734863,10.609999656677246,37725000
15,2017-01-31,10.600000381469727,10.670000076293945,10.220000267028809,10.369999885559082,53704900
16,2017-02-01,10.899999618530273,12.140000343322754,10.8100004196167,12.0600004196167,165939300
17,2017-02-02,11.979999542236328,12.65999984741211,11.949999809265137,12.279999732971191,116324500
18,2017-02-03,12.369999885559082,12.5,12.039999961853027,12.239999771118164,60036700
19,2017-02-06,12.460000038146973,13.699999809265137,12.380000114440918,13.630000114440918,140474100
20,2017-02-07,14.050000190734863,14.270000457763672,13.0600004196167,13.289999961853027,158683800
21,2017-02-08,13.210000038146973,13.75,13.079999923706055,13.5600004196167,75942900
22,2017-02-09,13.779999732971191,13.890000343322754,13.399999618530273,13.420000076293945,73339900
23,2017-02-10,13.859999656677246,13.859999656677246,13.25,13.579999923706055,54579300
24,2017-02-13,13.699999809265137,13.949999809265137,13.380000114440918,13.489999771118164,57413100
25,2017-02-14,13.430000305175781,13.489999771118164,13.1899995803833,13.260000228881836,40479100
26,2017-02-15,13.199999809265137,13.4399995803833,13.149999618530273,13.300000190734863,33722300
27,2017-02-16,13.25,13.350000381469727,12.84000015258789,12.970000267028809,52502500
28,2017-02-17,12.789999961853027,13.140000343322754,12.600000381469727,13.130000114440918,40888000
29,2017-02-21,13.40999984741211,14.100000381469727,13.399999618530273,14.0,66357100
30,2017-02-22,14.300000190734863,14.5,14.039999961853027,14.279999732971191,71505000
31,2017-02-23,14.199999809265137,14.449999809265137,13.819999694824219,14.319999694824219,80317600
32,2017-02-24,14.0,14.319999694824219,13.859999656677246,14.119999885559082,46288600
33,2017-02-27,14.270000457763672,15.350000381469727,14.270000457763672,15.199999809265137,95422900
34,2017-02-28,15.449999809265137,15.550000190734863,14.350000381469727,14.460000038146973,141783000
35,2017-03-01,15.079999923706055,15.09000015258789,14.520000457763672,14.960000038146973,73450400
36,2017-03-02,14.59000015258789,14.779999732971191,13.869999885559082,13.899999618530273,104330900
37,2017-03-03,13.550000190734863,13.579999923706055,12.789999961853027,13.029999732971191,163395900
38,2017-03-06,13.0,13.34000015258789,12.380000114440918,13.039999961853027,117192600
39,2017-03-07,13.069999694824219,13.369999885559082,12.789999961853027,13.050000190734863,76666300
40,2017-03-08,13.25,13.550000190734863,13.100000381469727,13.220000267028809,71294700
41,2017-03-09,13.449999809265137,13.449999809265137,13.109999656677246,13.329999923706055,45244200
42,2017-03-10,13.5,13.930000305175781,13.449999809265137,13.90999984741211,65142200
43,2017-03-13,14.479999542236328,14.680000305175781,14.180000305175781,14.279999732971191,73078100
44,2017-03-14,14.0,14.149999618530273,13.640000343322754,14.100000381469727,52554500
45,2017-03-15,14.029999732971191,14.0600004196167,13.619999885559082,13.979999542236328,55179600
46,2017-03-16,13.789999961853027,13.880000114440918,13.649999618530273,13.649999618530273,44494800
47,2017-03-17,13.619999885559082,13.739999771118164,13.359999656677246,13.489999771118164,224892300
48,2017-03-20,13.680000305175781,14.5,13.539999961853027,14.399999618530273,91565600
49,2017-03-21,14.399999618530273,14.489999771118164,13.779999732971191,13.819999694824219,72552700
50,2017-03-22,13.699999809265137,14.149999618530273,13.550000190734863,14.100000381469727,61239500
51,2017-03-23,13.960000038146973,14.119999885559082,13.770000457763672,13.789999961853027,44549900
52,2017-03-24,14.15999984741211,14.180000305175781,13.539999961853027,13.699999809265137,50099500
53,2017-03-27,13.350000381469727,13.779999732971191,13.210000038146973,13.699999809265137,42686800
54,2017-03-28,13.75,13.859999656677246,13.550000190734863,13.6899995803833,37420200
55,2017-03-29,13.739999771118164,13.869999885559082,13.630000114440918,13.710000038146973,37863500
56,2017-03-30,13.729999542236328,14.050000190734863,13.649999618530273,14.050000190734863,44132800
57,2017-03-31,14.100000381469727,14.75,14.010000228881836,14.550000190734863,84566200
58,2017-04-03,14.600000381469727,14.739999771118164,14.300000190734863,14.640000343322754,48423700
59,2017-04-04,14.3100004196167,14.670000076293945,14.029999732971191,14.15999984741211,58413000
60,2017-04-05,14.279999732971191,14.640000343322754,14.100000381469727,14.170000076293945,58816700
61,2017-04-06,13.420000076293945,13.460000038146973,12.829999923706055,13.270000457763672,139500100
62,2017-04-07,13.329999923706055,13.680000305175781,13.220000267028809,13.520000457763672,70441000
63,2017-04-10,13.520000457763672,13.59000015258789,13.039999961853027,13.100000381469727,47178000
64,2017-04-11,13.020000457763672,13.289999961853027,12.710000038146973,13.100000381469727,59916600
65,2017-04-12,12.9399995803833,13.100000381469727,12.739999771118164,12.760000228881836,37385400
66,2017-04-13,12.510000228881836,12.720000267028809,12.220000267028809,12.3100004196167,53442600
67,2017-04-17,12.529999732971191,12.800000190734863,12.369999885559082,12.789999961853027,38188200
68,2017-04-18,12.630000114440918,12.970000267028809,12.579999923706055,12.949999809265137,37172000
69,2017-04-19,13.09000015258789,13.210000038146973,12.800000190734863,12.84000015258789,36491100
70,2017-04-20,12.979999542236328,13.149999618530273,12.880000114440918,13.109999656677246,41976100
71,2017-04-21,13.079999923706055,13.119999885559082,12.899999618530273,13.0,25689600
72,2017-04-24,13.229999542236328,13.229999542236328,13.050000190734863,13.130000114440918,36120300
73,2017-04-25,13.239999771118164,13.529999732971191,13.15999984741211,13.489999771118164,35881000
74,2017-04-26,13.420000076293945,13.529999732971191,13.220000267028809,13.40999984741211,36644500
75,2017-04-27,13.430000305175781,13.699999809265137,13.369999885559082,13.619999885559082,31327600
76,2017-04-28,13.729999542236328,13.760000228881836,13.15999984741211,13.300000190734863,50376000
77,2017-05-01,13.430000305175781,13.630000114440918,13.25,13.619999885559082,68036300
78,2017-05-02,11.729999542236328,11.760000228881836,10.300000190734863,10.319999694824219,268336500
79,2017-05-03,10.289999961853027,10.680000305175781,9.850000381469727,10.390000343322754,140899400
80,2017-05-04,10.550000190734863,10.550000190734863,9.9399995803833,10.100000381469727,77031400
81,2017-05-05,10.130000114440918,10.260000228881836,9.9399995803833,10.1899995803833,51759000
82,2017-05-08,10.220000267028809,10.220000267028809,10.0,10.039999961853027,35101100
83,2017-05-09,10.039999961853027,10.399999618530273,10.039999961853027,10.180000305175781,51017300
84,2017-05-10,10.460000038146973,10.850000381469727,10.449999809265137,10.789999961853027,65995900
85,2017-05-11,10.739999771118164,11.260000228881836,10.510000228881836,11.069999694824219,72946500
86,2017-05-12,11.199999809265137,11.399999618530273,11.079999923706055,11.260000228881836,56072600
87,2017-05-15,11.40999984741211,11.600000381469727,11.300000190734863,11.420000076293945,52565000
88,2017-05-16,11.65999984741211,12.770000457763672,11.630000114440918,12.75,164186900
89,2017-05-17,11.8100004196167,12.289999961853027,11.15999984741211,11.199999809265137,160109500
90,2017-05-18,10.989999771118164,11.489999771118164,10.8100004196167,11.279999732971191,86900100
91,2017-05-19,11.470000267028809,11.619999885559082,11.350000381469727,11.40999984741211,50319700
92,2017-05-22,11.489999771118164,11.550000190734863,10.770000457763672,11.039999961853027,78696400
93,2017-05-23,10.970000267028809,11.0600004196167,10.619999885559082,10.890000343322754,49799600
94,2017-05-24,11.050000190734863,11.0600004196167,10.710000038146973,10.890000343322754,42903900
95,2017-05-25,11.010000228881836,11.010000228881836,10.800000190734863,10.979999542236328,33584300
96,2017-05-26,10.850000381469727,11.020000457763672,10.739999771118164,11.0,31907600
97,2017-05-30,10.949999809265137,11.270000457763672,10.899999618530273,11.119999885559082,35339000
98,2017-05-31,11.289999961853027,11.489999771118164,11.100000381469727,11.1899995803833,42929000
99,2017-06-01,11.25,11.289999961853027,10.8100004196167,10.930000305175781,48002000
100,2017-06-02,10.930000305175781,10.960000038146973,10.569999694824219,10.899999618530273,43056200
101,2017-06-05,10.84000015258789,11.34000015258789,10.800000190734863,11.239999771118164,66207300
102,2017-06-06,11.270000457763672,12.239999771118164,11.239999771118164,12.029999732971191,114998600
103,2017-06-07,12.420000076293945,12.960000038146973,12.229999542236328,12.380000114440918,151005900
104,2017-06-08,12.8100004196167,12.90999984741211,12.399999618530273,12.899999618530273,89515100
105,2017-06-09,13.100000381469727,13.399999618530273,11.630000114440918,12.279999732971191,167454400
