,Date,Open,High,Low,Close,Volume
0,2017-01-09,147.41579003167027,147.63830952466853,146.64625936718812,146.78533935546875,2839400
1,2017-01-10,147.37869605048996,148.28729246694417,147.01711075180324,147.48068237304688,2988300
2,2017-01-11,147.91642057645743,148.06476688443234,146.74822523209062,147.78662109375,2416500
3,2017-01-12,147.55485113131815,147.56413161848937,145.25553969922757,146.75750732421875,3020500
4,2017-01-13,147.17472395531277,147.95352088661215,146.80385816868218,147.25816345214844,2435400
5,2017-01-17,146.6740477157221,147.45284458880366,145.7747177026105,146.1826629638672,2758800
6,2017-01-18,146.07143502746504,147.4621500277638,145.32971753122212,146.78533935546875,2087000
7,2017-01-19,147.29523833911372,148.2223815559966,146.40518877327256,147.415771484375,3144000
8,2017-01-20,148.1667492270037,148.62105447783054,146.70186130599453,147.9071502685547,3384500
9,2017-01-23,147.36014948223612,147.8793474354039,145.83035464120616,146.3402862548828,3931200
10,2017-01-24,147.02638606611157,149.20516433070443,146.34029493184048,148.8528594970703,3927500
11,2017-01-25,151.67135317541135,156.36269551880886,151.34686154262812,155.16668701171875,7480000
12,2017-01-26,155.06470856361668,157.61435250113502,155.06470856361668,156.7984619140625,5436800
13,2017-01-27,156.8819290760235,157.42894024536048,154.84220243258986,155.48193359375,4883200
14,2017-01-30,153.83160223629184,153.89650905265933,151.88460995151075,153.50711059570312,5456300
15,2017-01-31,152.9415258906915,153.07132535362277,151.32829186819117,151.5137176513672,5350700
16,2017-02-01,152.2832806219429,153.72962184559515,151.2356042099277,152.023681640625,3138000
17,2017-02-02,151.3283113604688,152.02366874725675,149.10317338158032,150.43824768066406,3791700
18,2017-02-03,151.11506413995525,151.64352836858112,150.48459945387006,150.5680389404297,2981700
19,2017-02-06,150.5865874287831,152.12564843983125,150.54950792781835,152.03292846679688,3110500
20,2017-02-07,152.97860910226632,155.22229367144988,152.8580759740896,154.36932373046875,4243200
21,2017-02-08,154.29454064905698,154.5189742085782,153.06953779115025,153.18174743652344,3041600
22,2017-02-09,153.9859419353705,154.37868994275084,153.4155191527713,153.62124633789062,3451100
23,2017-02-10,154.5282902619586,155.6504293042063,153.798899171059,155.4447021484375,2689700
24,2017-02-13,155.6504712647848,158.10049143430265,155.5569679761744,157.12796020507812,3765000
25,2017-02-14,156.81936149135404,157.84799749570143,156.37050862980934,157.5674591064453,2580300
26,2017-02-15,157.4926581596109,158.92338834220303,157.42720728350088,158.31556701660156,4033200
27,2017-02-16,158.72700032462558,159.72756958007812,157.80122798369584,159.72756958007812,3070100
28,2017-02-17,159.35352783357564,162.00926062948975,159.3441675176854,161.50430297851562,4982900
29,2017-02-21,162.6358244091669,164.7398412489392,162.411390809498,164.16941833496094,4231700
30,2017-02-22,163.62702651266233,164.34707173258,162.71996045178273,163.9823760986328,2832100
31,2017-02-23,164.55277029852493,165.51594101717956,164.30028435934395,165.38502502441406,3502600
32,2017-02-24,165.28216475123463,167.19916018060474,164.67434354452442,165.92739868164062,4197200
33,2017-02-27,166.4510870027393,168.2091142854056,166.03028654665601,167.78829956054688,2892600
34,2017-02-28,168.63927107902427,170.1261061066673,168.0127433806233,168.53640747070312,4785100
35,2017-03-01,170.05128896907243,172.80988543135604,170.02323655820788,171.97763061523438,5461800
36,2017-03-02,172.06180463964233,173.6608635588483,171.09863372256382,171.11734008789062,4909000
37,2017-03-03,171.11733649773475,171.66905297870414,169.67724604208072,170.35987854003906,3917500
38,2017-03-06,169.63048582910295,170.47210101871974,168.72341976593324,169.19097900390625,4244000
39,2017-03-07,168.91979807225462,170.97705583084792,168.90109170779436,170.21026611328125,2452000
40,2017-03-08,170.56559260047237,170.83678493040125,169.7146456900247,169.94842529296875,2321700
41,2017-03-09,169.65851240966364,170.74325310110453,167.92855205383268,168.8543243408203,3100500
42,2017-03-10,170.0980122893235,170.1634774190369,166.3762454674969,167.1056365966797,4595600
43,2017-03-13,165.6655796702575,167.5638688865049,165.58142243850847,167.43295288085938,3499000
44,2017-03-14,166.9560227415274,168.03141739763166,166.17988707307654,167.13369750976562,2346700
45,2017-03-15,167.38618353459663,167.61061707385957,166.42301278201674,167.11500549316406,3569000
46,2017-03-16,168.15300125380864,168.32131572051728,166.11443567698618,166.62875366210938,3100700
47,2017-03-17,166.74098576803414,168.67668800858777,166.6100697422559,168.41485595703125,5037400
48,2017-03-20,168.4148406546028,168.46158516266613,167.51712065313674,167.7509002685547,2062200
49,2017-03-21,168.31198343313588,168.5551091056274,164.11329624431406,164.54345703125,3239600
