,Date,Open,High,Low,Close,Volume
0,2017-01-09,94.93906097319342,95.15121704529027,94.56371175358791,94.88194274902344,5457500
1,2017-01-10,94.67794595337055,95.46944577337074,94.54739268354813,94.78402709960938,5312800
2,2017-01-11,94.71875689404352,94.85747170264767,93.03783746327444,93.6171875,8887200
3,2017-01-12,93.24180749204541,93.61716286720508,92.50743223952716,93.52740478515625,6627300
4,2017-01-13,93.78849833498381,93.8537718332425,93.38050940013585,93.51106262207031,4935200
5,2017-01-17,92.97252457595776,93.87826054939966,92.75220705516521,93.73138427734375,6255400
6,2017-01-18,93.73139524690455,93.91906670096226,93.35604611337105,93.5926742553711,5014600
7,2017-01-19,93.57633394671706,93.75585005800427,92.95618907829302,93.18466186523438,5540800
8,2017-01-20,93.42132756607538,93.86195647127884,93.08677979432485,93.1438980102539,7502400
9,2017-01-23,93.43765231766268,93.64980213760013,92.85830862398349,92.94806671142578,7989800
10,2017-01-24,92.13208634738996,92.45031729484477,90.69596320924863,91.19371032714844,12450300
11,2017-01-25,91.3324171552405,92.04232025146484,90.37772439596567,92.04232025146484,9385500
12,2017-01-26,91.38952398961682,92.07494243133866,91.06313158742759,91.25896453857422,10164300
13,2017-01-27,91.38955448520326,92.64616160642512,91.30795791378249,92.5156021118164,8886100
14,2017-01-30,92.53190200832651,92.69509511033442,92.08311163967805,92.31158447265625,6969400
15,2017-01-31,92.0341738183663,92.5319209745566,91.74042119420747,92.4095230102539,8713400
16,2017-02-01,91.78120499777566,92.46662350581634,91.7730434749415,92.3931884765625,7082300
17,2017-02-02,92.058632683325,92.71141753784127,92.01783129538607,92.67061614990234,7826300
18,2017-02-03,92.61352386723566,92.74408336485338,91.92810518100107,92.7277603149414,7267600
19,2017-02-06,92.58084754876593,92.68692242975979,91.89542913234347,92.53189086914062,6178400
20,2017-02-07,92.6950813252265,92.71140436825048,92.24629724873655,92.59716796875,5507900
21,2017-02-08,92.45029432795944,92.76852519635801,92.32789640347913,92.53189086914062,5272000
22,2017-02-09,92.5319189985,93.5518916368754,92.5319189985,93.08678436279297,5854600
23,2017-02-10,93.28259647808952,94.64527812372222,93.20916145277138,94.03329467773438,6438500
24,2017-02-13,94.06594877699673,94.75137357744624,94.01699208604266,94.55553436279297,5710800
